protocol_id,elem_id,pattern,segmentation,who,id
prot-1966-höst-fk--33,i-06682b3d2acb2e00,,note,,
prot-1966-höst-fk--33,i-df712b4baafb686a,,metadata,,
prot-1966-höst-fk--33,i-0e2656f2ca530dc3,,metadata,,
prot-1966-höst-fk--33,i-877be0cc01f986fb,,metadata,,
prot-1966-höst-fk--33,i-598ffd0adbaa625e,,note,,
prot-1966-höst-fk--33,i-cc1ac6be505b8c1c,,note,,
prot-1966-höst-fk--33,i-59b98e08ee75b8ef,,note,,
prot-1966-höst-fk--33,i-b8dbb9cc117608da,,note,,
prot-1966-höst-fk--33,i-f31267a5db17f5c8,,metadata,,
prot-1966-höst-fk--33,i-dc87640eaa5d7eaa,,note,,
prot-1966-höst-fk--33,i-069a93649599506b,,metadata,,
prot-1966-höst-fk--33,i-2b17d5440e4c3655,,note,,
prot-1966-höst-fk--33,i-a6af7f2022bb666d,,metadata,,
prot-1966-höst-fk--33,i-ac71d3fb2e6af78b,,metadata,,
prot-1966-höst-fk--33,i-88375ee56ca206a8,,note,,
prot-1966-höst-fk--33,i-ed66be44f9ff85ab,,metadata,,
prot-1966-höst-fk--33,i-e58f8628c71070e3,,metadata,,
prot-1966-höst-fk--33,i-6bf0ea5507c333a4,,note,,
prot-1966-höst-fk--33,i-8a17c8848ea4600e,,note,,
prot-1966-höst-fk--33,i-d65b25fdf2f8bce7,,note,,
prot-1966-höst-fk--33,i-87842710139267ba,,note,,
prot-1966-höst-fk--33,i-629d5ea19dd62844,,note,,
prot-1966-höst-fk--33,i-132bf6a9d00179b1,,note,,
prot-1966-höst-fk--33,i-9afe09f1eeefa456,,note,,
prot-1966-höst-fk--33,i-db594ecafd325c8c,,note,,
prot-1966-höst-fk--33,i-17fb51df476cf341,,metadata,,
prot-1966-höst-fk--33,i-ee6caa0331f65334,,metadata,,
prot-1966-höst-fk--33,i-debe786ec769849e,,metadata,,
prot-1966-höst-fk--33,i-e9e24f6226b5a3f2,,metadata,,
prot-1966-höst-fk--33,i-b629e841ff5e7773,,metadata,,
prot-1966-höst-fk--33,i-45b62d7dd7984b0e,,metadata,,
prot-1966-höst-fk--33,i-0df240720e17888b,,metadata,,
prot-1966-höst-fk--33,i-6c2eceeef74ea31a,,metadata,,
prot-1966-höst-fk--33,i-b819368dba2581d9,,metadata,,
prot-1966-höst-fk--33,i-5376549fb05d486e,,metadata,,
prot-1966-höst-fk--33,i-8a163b0e00123275,,metadata,,
prot-1966-höst-fk--33,i-b628c9bca5b17458,,metadata,,
prot-1966-höst-fk--33,i-0af05e69d1cae084,,metadata,,
prot-1966-höst-fk--33,i-ce2b0364b4e6e984,,note,,
prot-1966-höst-fk--33,i-cc78ce4f786b87fa,,note,,
prot-1966-höst-fk--33,i-da45176a8593b470,,note,,
prot-1966-höst-fk--33,i-0da2361292ea9b33,,note,,
prot-1966-höst-fk--33,i-fd84e100f3ee429b,,note,,
prot-1966-höst-fk--33,i-2e339f0ce213cead,,note,,
prot-1966-höst-fk--33,i-672165661a4fcdad,,note,,
prot-1966-höst-fk--33,i-59a1cafecff862ea,,note,,
prot-1966-höst-fk--33,i-b6a8b43aeb8f2be3,,note,,
prot-1966-höst-fk--33,i-599dc1f5e4384df7,,metadata,,
prot-1966-höst-fk--33,i-2bd62c36b70dd93e,,note,,
prot-1966-höst-fk--33,i-56d60f22fe844b56,,note,,
prot-1966-höst-fk--33,i-c2580696a59165c7,,note,,
prot-1966-höst-fk--33,i-948dc1be8e824022,,note,,
prot-1966-höst-fk--33,i-beb451245c38ac2b,,note,,
prot-1966-höst-fk--33,i-be829292d39f4a07,,note,,
prot-1966-höst-fk--33,i-00656b2c29eb7cec,,note,,
prot-1966-höst-fk--33,i-2fee05e5f49d9f6b,,note,,
prot-1966-höst-fk--33,i-7c565e449727cc3b,,note,,
prot-1966-höst-fk--33,i-136e48581a241e3f,,metadata,,
prot-1966-höst-fk--33,i-ab608c3359657c0e,,note,,
prot-1966-höst-fk--33,i-6956e0f2f6d94855,,metadata,,
prot-1966-höst-fk--33,i-6cee3359390b1902,,metadata,,
prot-1966-höst-fk--33,i-29bb90d2ca90a7a6,,note,,
prot-1966-höst-fk--33,i-2a57c2852a55507f,,note,,
prot-1966-höst-fk--33,i-f0fe2b84bc3e88d2,,note,,
prot-1966-höst-fk--33,i-55296591388b023b,,note,,
prot-1966-höst-fk--33,i-965d6b8393949e80,,metadata,,
prot-1966-höst-fk--33,i-547c97aec4fc35fc,,note,,
prot-1966-höst-fk--33,i-273829b872fdada2,,note,,
prot-1966-höst-fk--33,i-a6692acde655775d,,note,,
prot-1966-höst-fk--33,i-cb20290cca2ff897,,note,,
prot-1966-höst-fk--33,i-0b091dc7398af481,,note,,
prot-1966-höst-fk--33,i-41bfa2e738555164,,note,,
prot-1966-höst-fk--33,i-c82345d21b66cfe5,,metadata,,
prot-1966-höst-fk--33,i-86b6f24913501076,,metadata,,
prot-1966-höst-fk--33,i-758115c504a93ee3,,metadata,,
prot-1966-höst-fk--33,i-7f3eaddbc9472803,,metadata,,
prot-1966-höst-fk--33,i-78043510ddeab06a,,note,,
prot-1966-höst-fk--33,i-aa5ecd39ea26684d,,note,,
prot-1966-höst-fk--33,i-7e2f4a1c38535558,,note,,
prot-1966-höst-fk--33,i-58fe97481af36b6e,,note,,
prot-1966-höst-fk--33,i-3fa279694d2962ed,,note,,
prot-1966-höst-fk--33,i-acf0af759277dab2,,note,,
prot-1966-höst-fk--33,i-fbe96541204af01b,,note,,
prot-1966-höst-fk--33,i-4f047764423d0566,,note,,
prot-1966-höst-fk--33,i-aceb2a2c26a29dfa,,note,,
prot-1966-höst-fk--33,i-bafe392038e840b4,,note,,
prot-1966-höst-fk--33,i-e4d213995152347e,,note,,
prot-1966-höst-fk--33,i-38431f97347cdaf4,,note,,
prot-1966-höst-fk--33,i-8a29d442e0a9c9a2,,note,,
prot-1966-höst-fk--33,i-3871f602d74c6b9f,,note,,
prot-1966-höst-fk--33,i-7fde03b9db9e1c34,,note,,
prot-1966-höst-fk--33,i-92a2d812df97e393,,metadata,,
prot-1966-höst-fk--33,i-85aeee260a22a460,,metadata,,
prot-1966-höst-fk--33,i-f55a53471b3b29ca,,note,,
prot-1966-höst-fk--33,i-4651785d9bda5220,,note,,
prot-1966-höst-fk--33,i-805e6c3859947f1e,f0d538d10bda4e34,speech_start,,
prot-1966-höst-fk--33,i-805e6c3859947f1e,0ba23c147c1beed8,speech_start,,
prot-1966-höst-fk--33,i-300605b3d98feeb6,,metadata,,
