protocol_id,elem_id,pattern,segmentation,who,id
prot-1967--fk--5,i-0069caf7db6fee27,,note,,
prot-1967--fk--5,i-9d7fca5149f5031c,,metadata,,
prot-1967--fk--5,i-9fb646e6d5a0193f,,metadata,,
prot-1967--fk--5,i-cfbe3e8115230c07,,metadata,,
prot-1967--fk--5,i-7578e9ac22663b70,,metadata,,
prot-1967--fk--5,i-f0eb43cafff4504d,,note,,
prot-1967--fk--5,i-ec5a4dcb0465411e,,note,,
prot-1967--fk--5,i-5ba03f07ac669de5,,note,,
prot-1967--fk--5,i-8db410293d705765,,note,,
prot-1967--fk--5,i-82979c03df1f983e,,note,,
prot-1967--fk--5,i-2a1ba586c8cc6a95,,note,,
prot-1967--fk--5,i-9beaf1896cb4f2b5,,note,,
prot-1967--fk--5,i-7982a981b74b78be,,note,,
prot-1967--fk--5,i-ccf9e7e9e5843834,,note,,
prot-1967--fk--5,i-0aa501ea5fa515c9,,metadata,,
prot-1967--fk--5,i-d77dda97c7e647c4,,metadata,,
prot-1967--fk--5,i-961a9e7377095b7e,,metadata,,
prot-1967--fk--5,i-afa023c3cc5f4236,,metadata,,
prot-1967--fk--5,i-2639d10b33c06ac0,,metadata,,
prot-1967--fk--5,i-eb5f4c1de6867794,,note,,
prot-1967--fk--5,i-7fb3caed0a873287,,note,,
prot-1967--fk--5,i-4d79e338e8f8eda1,,note,,
prot-1967--fk--5,i-88630a74f2fc3e13,,note,,
prot-1967--fk--5,i-654971c2731436c1,,note,,
prot-1967--fk--5,i-8341df1344060a46,,note,,
prot-1967--fk--5,i-253878e9b22fa6a2,,note,,
prot-1967--fk--5,i-a60ecf21ae97a0e0,,metadata,,
prot-1967--fk--5,i-18c2be886c20b466,,note,,
prot-1967--fk--5,i-172d35ba83b1be5a,,note,,
prot-1967--fk--5,i-d8e225fed9fbd268,,note,,
prot-1967--fk--5,i-87cf1ed5081ad595,,note,,
prot-1967--fk--5,i-04c0d4fd845f4b91,,note,,
prot-1967--fk--5,i-d5774da6f5c6e44f,,note,,
prot-1967--fk--5,i-af75147678ce7a61,,note,,
prot-1967--fk--5,i-7b9f2e2c7f36f56a,,note,,
prot-1967--fk--5,i-972ac84c2d6ee69a,,note,,
prot-1967--fk--5,i-6137edefcecec6bb,,note,,
prot-1967--fk--5,i-71d44e50d8953d4a,,note,,
prot-1967--fk--5,i-1348210760d57bbb,,note,,
prot-1967--fk--5,i-8ddc28b60dabde9a,,note,,
prot-1967--fk--5,i-393d3c65c659dfad,,note,,
prot-1967--fk--5,i-52faabdbfd38068b,,metadata,,
prot-1967--fk--5,i-fff08d0b7767eeca,,metadata,,
prot-1967--fk--5,i-c22ac9a14d23c2cb,,note,,
prot-1967--fk--5,i-2561ea608bb3ca4d,,note,,
prot-1967--fk--5,i-356d9d742af79d2f,,metadata,,
prot-1967--fk--5,i-2449e4619886e129,,metadata,,
prot-1967--fk--5,i-3a7c63f8e2b16501,,note,,
prot-1967--fk--5,i-c9022954c71bfc11,,note,,
prot-1967--fk--5,i-747830f91c5d10c4,,note,,
prot-1967--fk--5,i-a01ee3bca601cc1f,,note,,
prot-1967--fk--5,i-3cace9122bb1d712,,note,,
prot-1967--fk--5,i-20f76123f9adf2e3,,note,,
prot-1967--fk--5,i-ce0754b662295b99,,note,,
