pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-78fe10450a0da964,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-ef7f80acb7790305,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-a26455f89de903ad,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-e7a9a7928d31c1a5,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-9ba515895a50b88e,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-13d3c70b77ab07c9,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-01f3fc2fe7d29f96,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-e00f7c22d60ceea2,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-9c5dd78161ff3635,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-247564894a633366,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-c020981d4f64af81,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-104cef32a0a32ab3,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-d1221bb1acab9998,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,i-f8bb06971945a1ef,prot-200708--138
