pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-e68b5bb2d963853f,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-41069ab07f9904d4,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-6524e94fb622101c,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-e5a9deea1932037c,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-1cd0b48e2ca7b669,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-e0ad54b74c42b6f8,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-d1aa9ad8ea85d502,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-86f328369506f07a,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-e8fa09a4e5680895,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-5f4bc9c190ce9527,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-26ae2f903fcd0510,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-9e943e7cf8d60052,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-4fdac9d1f31c229d,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-882eeffcecb7fe2e,prot-200708--131
fcfff492e00727b6,Stockholm,Helsingfors,i-037ae6b8d3e04aaa,prot-200708--131
