pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-4be8250f4b991f74,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-5ea99970769b9dd4,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-7bd522f4e983cf55,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-0f97838cb95dddb7,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-d3ca47f33be4e46f,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-3f2a69c537bec4e6,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-d6fbcc40ab2f782a,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-48c5931891543ee7,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-bb2b76dab0e580ca,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-e22e58e1fdd8e29f,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-e877ed7153d15593,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-ea208b1e9d7f15ad,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-4f9da175ea53316c,prot-200708--14
fcfff492e00727b6,Stockholm,Helsingfors,i-b5db0fb467805f35,prot-200708--14
