pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-5e1f7f3b82952805,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-dfad48e9c8f98031,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-b4a4947a472db479,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-9f1a1f46e65dc78f,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-34fc49782ea8432c,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-cbf6ee008853cb58,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-0f0d1f501d0b0b1f,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-c69515507c44c3d4,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-485803cda26cda5c,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-c86dd30061aad066,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-2037df7b6c834bc2,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-b7f3a5067367731d,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-ebe3ce2aee73539a,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-6b96ae2e70e73158,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-b125080707375777,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-47471cf9c186d21d,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-4c6c72fefbf8e7ef,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-ad33cb2b6a815b7f,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-e9ebc2d33f92002d,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-ca95956fc73bdd30,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-f0b424338f5a54c2,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-e28db8f9681247ca,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-fe0bceb8b9018a89,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-cb3ff84c058952ea,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-3c78150c90cf4093,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-3c6c73ba3ae6560f,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-2587d1c9205589b8,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-20d82b272a3d8655,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-9abec6a5cfa0298c,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-b430a71336d7f1d7,prot-201314--130
fcfff492e00727b6,Stockholm,Helsingfors,i-b5c92a68bab5694c,prot-201314--130
