pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-2fde1a9a071e590d,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-b8b51cb46666919b,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-8868d3360f8bd91e,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-749a6fc5432a5ea8,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-fb980f5cdaba51cd,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-8b65eec172bdc371,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-ec85ed3e3ebe2d05,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-42f7d0191132a057,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-2acfc21d575c46fe,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-d51018db8d0148b2,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-ca9d4873091129ee,prot-201314--23
fcfff492e00727b6,Stockholm,Helsingfors,i-b221998628f0196f,prot-201314--23
