pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-bdde3c31e2fe5e00,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-d30b20ee95fd239b,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-4898ddaf90b77956,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-20ade625da9686f0,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-f0d8440b0fa8d287,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-f8b6541996cda223,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-e91429ad000520fa,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-f198d6fd90a65ca5,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-ae4637b5e05c473a,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-25374951fbbcdda1,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-069a534a3e332188,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-50d0080c1047874d,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-b67993723aa07a20,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-cec2eb936fc59f68,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-3d6b43fe9462db7d,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-f0d6432197c69e5c,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-110c0ce07afc2b04,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-67abc54b2a065bda,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-a27cabc6773f8580,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-c2061202963b04f6,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-b270374abaffe22c,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-566f0a3160230eab,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-28005f0b9dbf926b,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-aae55a07c5459a4f,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-125e7db6a5d0ff06,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-6ebaa52d1fca792a,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-10a2e4cc97c7b4bf,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-9b6f4e0a80faff3d,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-b9c68a60851ff91f,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-17f3cb944f0c1eb0,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-5cba42634a0abdbc,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-818632daae355e1c,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-b41fd0efe374efb7,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-77ab6b91b008d581,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-99ecfbdfde9afb24,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-65c365cb5baa3f9c,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-de6cf2adb5e05a49,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-31e0564069d02bbe,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-a5a69762d0bdd73b,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-e3aa19b559385862,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-58d9ab8f51ea7477,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-2a842215d5cde8a4,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-b4e3cc3073df4f8b,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-e23069958e64f8fa,prot-201314--39
fcfff492e00727b6,Stockholm,Helsingfors,i-fb2d0f7b8d85ea66,prot-201314--39
