pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-929f6388b40626d1,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-ec3b55de5098c83e,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-3bcfa689f51b9343,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-a1a4ed02d8277a40,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-ed98057a11c1a230,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-20dfb4957aff857a,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-88a487c39047c13d,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-c2d5e2477eea0c16,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-d3ff523cabbc12c8,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-48b6297747d39397,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-84fe50e4f570b89a,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-552159cce772524d,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-b715106bc0eff386,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-27e3ce4d6506a7c7,prot-201718--136
fcfff492e00727b6,Stockholm,Helsingfors,i-ec4adafb8c318bef,prot-201718--136
