pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-c2049aeee38c3a2c,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-aa684cbe36bde6e4,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-026661d13af79365,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-99e80269a58bd894,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-3ac056854355d196,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-9a51a1df88122b41,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-667096ccc44e4ab2,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-e68de4770e0b44cf,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-bda994a61e82d400,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-255fc30f661469f6,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-49476a3bd16973ae,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-bc462e75d9592c90,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-fb6ef632b106d50d,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-276d0f4b534ea71c,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-add780d68d0975e3,prot-201718--76
fcfff492e00727b6,Stockholm,Helsingfors,i-8f6ba2947da873cd,prot-201718--76
