pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-57808f9d23a6a5cc,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-0769db4159a3f96e,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-efd4e1924c2f768a,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-f5f7fea1710c6838,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-fcb108bd896b92fb,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-dcf9dee178b97114,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-2cb6e32593b3aa4a,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-9f1a45780e47e96a,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-c16cebc2a057cde8,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-e6fe95dbb3b97e2b,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-71bead4d1301021a,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-dbf22d0251adc3c9,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-7596eeb35775c7a9,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-54517ea35358b0c0,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-c4f1eee1286acb96,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-7a637e8497405f32,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-e51a03dc8023a71a,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-ec2eb2d2a0b1703b,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-5ca0cea61edfb142,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-47ac261b460ccfb5,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-26ed42433ee17c56,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-ac6db2e9faffc44c,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-a4e8a9822beb00fc,prot-201718--22
fcfff492e00727b6,Stockholm,Helsingfors,i-e5d423ab5b6f45b6,prot-201718--22
