pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-3b57cad38d99c6cb,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-a42758146ac0b18c,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-6ab40e4c25d459bd,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-5f2d110d01ac758b,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-af0c2311280a6f1b,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-28845823ea8f3537,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-48186467d7c3ea49,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-7f3a282014ddbc7d,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-6a59b87882327ce9,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-536f72c1360009fc,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-f8468e5f9aef1b38,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-075a37ed63f486e7,prot-201718--88
fcfff492e00727b6,Stockholm,Helsingfors,i-0730e28da65facc3,prot-201718--88
