pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-e46dec5908684e3c,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-ded614dc336fbb71,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-208dc60b9184a43b,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-4f74761c8f3b98e5,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-33c8e78301742118,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-a2152b5bcd1582b4,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-d78a162c5c27b60b,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-2742ea7729cb3e97,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-5fdbcdc281a6fe48,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-9e14760ad61b79a2,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-6072a77a84a61984,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-106aaaec7db4b258,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-46e94ccf9bb098f8,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-f979c5ba887e9bfa,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-52035ec2b7b50ee3,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-f8fdf31a13b47777,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-960e68071a392375,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-6a79cdf06eec3720,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-1936db5b920aca40,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-1f070ca522477e18,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-3f67df8d8152080b,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-e375dcf06da43b0c,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-9bcd23321c47846f,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-5c20fdc6a196a73f,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-ecc2b44e040d4fa6,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-cbe1418fd9c2c450,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-9b3de47596a888ab,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-428017ecde8f9b3a,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-d0f2cae8889c5ced,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-543ed17b0634ba6f,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-678191282c0c708f,prot-201718--59
fcfff492e00727b6,Stockholm,Helsingfors,i-9c7de4e72cffe5c5,prot-201718--59
