pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ed812075e78294a3,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-5bad4a9d5e4476f7,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-2921d098b54a857b,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-ce53f8888ae40792,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-d630f62dce6c4e3f,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-febe31346375aef1,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-9cfd672895f91b31,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-0c45af8104cbc4f8,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-12d6ad3c425781e1,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-2d14446ff243fa40,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-dc0d911b4b15e788,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-a079c38d7c4001f9,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-c629ae42b959a1df,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-cf75be74d4e036cb,prot-201617--83
fcfff492e00727b6,Stockholm,Helsingfors,i-e81eac297b8affaf,prot-201617--83
