pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-eae716e2a995cf16,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-23c408b39c6cbbbc,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-11d7b67927ae955d,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-852ea562c62469dc,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-3d76f51bd5242a57,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-3057d764c32efda4,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-eaef07f67e380933,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-a39601f98340bc94,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-fbef96112459fa12,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-09b0d88910ecc165,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d652d1c7625c80de,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-ff9b46861e5248dd,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d9a8c8691dda4c73,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-2f03105608d36653,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-a5bde3dd68af3047,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-06833911e35f13d7,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-50a4918085aac84c,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-5a98800ecc7e4ce8,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-acaeed5d5c75b357,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-355d10ade012bb51,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-1be25381b3cc3409,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-8f878473325650ab,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-c8d2c3af18d9c675,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-df2f6915157f3b6b,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-43bcd0f1f1e176b5,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-aef30625f99fe8a3,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-0072c94b6ed878ea,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-960b488a53a01f69,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-7ddb0f4fcfa58898,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-2200666939b4fe51,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-662309a553d3f872,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-e2a72f8195900829,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-e4a2756752226fd1,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-7f2b553095175445,prot-201617--125
fcfff492e00727b6,Stockholm,Helsingfors,i-614099841bcb35d4,prot-201617--125
