pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-9d224fb243cc87ca,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-27aa084407381e12,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-0522c1b11b0db988,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-e633a9e7ed2b39fd,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-a1b5f6e0ad714a19,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-6ad84effe146e20f,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-1cc697bb6877fbe7,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-d4d99517806c38c3,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-f9284719e6e3016a,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-a9eaffebcf199d95,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-4e0dcb88c8746d85,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-8925f7c0a25fe471,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-ed532432d5ef2d0a,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-579d7d2e8875cc80,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-88da13a5568ee4bc,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-8d36fc4c43338592,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-7ce0714d06133eda,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-d09cd1e6c2e6c833,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-39fcf8cd523222b5,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-fdd19929e92d575a,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-702c7a6e80d40b0c,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-bf69c6f6ffe6d3f4,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-1723e0e6def66033,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-9d13eb9aaf06968d,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-d6da58830d90e726,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-46639fe5b0cfa3d2,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-4c894889c7f0cefc,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-315e028c99dc86b5,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-2ebf39581e418592,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-b8d93d946f1e9899,prot-201617--103
fcfff492e00727b6,Stockholm,Helsingfors,i-9da4d71934f8f6df,prot-201617--103
