pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-82bc08572e6777ab,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-b1f7471c877a8492,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-792c07b89deb5c8a,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-4fd6cafeedfa2ce6,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-eaefc1012b373941,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-3dafce1a18a4e924,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-8d72f330587456a1,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-5f3022662d349e60,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-d7c08873d23c00aa,prot-201617--11
fcfff492e00727b6,Stockholm,Helsingfors,i-0202f80fec37f5a6,prot-201617--11
