pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-a4510a876ec2fd3b,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-a9cfba8b2d59c892,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-fbc2d77404bc75b9,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-e2f77079b9a52f5a,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-fc6c29d95523c1b9,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-890e530b666dcb24,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-29c66cb66c5f60c0,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-40fc8839e1738994,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-d90b32e5383df436,prot-201617--117
fcfff492e00727b6,Stockholm,Helsingfors,i-0817b577a8f4119c,prot-201617--117
