pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-bacdd6dfde2e4f3a,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-082586857ab4a42e,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-b901ee1c721f0515,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-433310ad182a405a,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-7da70cd3c5f8640f,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-b7c5945aebed7716,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-16cdd743d3619e81,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-eeb659ba806852a5,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-dfed4da3372e9bf2,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-dab032386b04a296,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-7c6465e833d4fd3b,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-dad3078830496ba3,prot-201617--41
fcfff492e00727b6,Stockholm,Helsingfors,i-16a021e4b5980680,prot-201617--41
