pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-18c60af36f07d16d,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-456f98b7d72f00c9,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-a3a3d5b685aa0d28,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-af74cdb4bacd7c75,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-acbc367d8a7e47ab,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-59de6ce3ab3897c0,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-700484b66ef3f90c,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-6569f6f0eeb7bb63,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-600c86f66a1f76bd,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-5ee636ee5b33a90a,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-f5b7c58bb2b7ba70,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-c55ff28000333cf5,prot-201617--128
fcfff492e00727b6,Stockholm,Helsingfors,i-97e8cd6a43bf368d,prot-201617--128
