protocol_id,elem_id,pattern,segmentation,who,id
prot-1946-höst-fk--37,i-a39dbb4d4e95bc7f,,metadata,,
prot-1946-höst-fk--37,i-97129a184c5e19f4,,metadata,,
prot-1946-höst-fk--37,i-fb2a2dd0ad24d075,,note,,
prot-1946-höst-fk--37,i-23d58f2c111227c6,,metadata,,
prot-1946-höst-fk--37,i-20bea6dd2d125ca5,,note,,
prot-1946-höst-fk--37,i-38d3cbb28def1b2c,,note,,
prot-1946-höst-fk--37,i-72fd8fa42c248581,,note,,
prot-1946-höst-fk--37,i-bc0a14bb9cdb61f0,,note,,
prot-1946-höst-fk--37,i-caacd3c13245fd43,,note,,
prot-1946-höst-fk--37,i-9eb7747ff0f664b7,,note,,
prot-1946-höst-fk--37,i-75496a4752df500d,,note,,
prot-1946-höst-fk--37,i-eca6743a017ddbcf,,note,,
prot-1946-höst-fk--37,i-2d8c43fe48f263c0,,note,,
prot-1946-höst-fk--37,i-b4e3b3f0bd89d489,,note,,
prot-1946-höst-fk--37,i-9f1ded90f9149a84,,note,,
prot-1946-höst-fk--37,i-649dbd513444d030,,note,,
prot-1946-höst-fk--37,i-e6952422c661dd0f,,metadata,,
prot-1946-höst-fk--37,i-89a3f1b4c1c1df50,,note,,
prot-1946-höst-fk--37,i-890cc5f842c28241,,metadata,,
prot-1946-höst-fk--37,i-86b0a8a3b6ee98b0,,note,,
prot-1946-höst-fk--37,i-1b3c765f0c0b8bc5,,note,,
prot-1946-höst-fk--37,i-55c742572f5760e5,,note,,
prot-1946-höst-fk--37,i-6dcbe0fb88cd1ba8,,note,,
prot-1946-höst-fk--37,i-3a5ad30700a0477d,,note,,
prot-1946-höst-fk--37,i-8473b14b08f3cfd6,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-70d90bc2b9299a26,,note,,
prot-1946-höst-fk--37,i-be647cf4a55beaaf,,metadata,,
prot-1946-höst-fk--37,i-aa4040e2f09ee190,,note,,
prot-1946-höst-fk--37,i-8479ac73b208db47,,note,,
prot-1946-höst-fk--37,i-3ea612552a26c8c8,,metadata,,
prot-1946-höst-fk--37,i-d4c0d3dff7ba3e32,,metadata,,
prot-1946-höst-fk--37,i-30c34d0912032176,,metadata,,
prot-1946-höst-fk--37,i-2bd4680dc024b713,,metadata,,
prot-1946-höst-fk--37,i-0f431db5f87e2a2e,,metadata,,
prot-1946-höst-fk--37,i-9d7e5294ba571dd5,,metadata,,
prot-1946-höst-fk--37,i-df39d28792c6ab94,,metadata,,
prot-1946-höst-fk--37,i-3bfcf5af155bee7c,8f6bb79aaba3167f,speech_start,karl_persson_c1d757,
prot-1946-höst-fk--37,i-3bfcf5af155bee7c,560e61985149f31c,speech_start,karl_persson_c1d757,
prot-1946-höst-fk--37,i-c8043249ff05f8d0,,metadata,,
prot-1946-höst-fk--37,i-f109f67f7b20de84,,metadata,,
prot-1946-höst-fk--37,i-c7dc9ad22f1a4539,8f6bb79aaba3167f,speech_start,gunnar_strang_097e01,
prot-1946-höst-fk--37,i-c7dc9ad22f1a4539,560e61985149f31c,speech_start,gunnar_strang_097e01,
prot-1946-höst-fk--37,i-60fc7a9eb54dc008,,metadata,,
prot-1946-höst-fk--37,i-f4f215907c8eea2e,8f6bb79aaba3167f,speech_start,karl_persson_c1d757,
prot-1946-höst-fk--37,i-f4f215907c8eea2e,560e61985149f31c,speech_start,karl_persson_c1d757,
prot-1946-höst-fk--37,i-d43b07a0bf0e30bb,,metadata,,
prot-1946-höst-fk--37,i-5782f47d297466a3,,note,,
prot-1946-höst-fk--37,i-bc520a0bd561f748,,note,,
prot-1946-höst-fk--37,i-8701228fbdfd91c7,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-8325361c810954f8,8f6bb79aaba3167f,speech_start,erik_von_heland_39e120,
prot-1946-höst-fk--37,i-8325361c810954f8,560e61985149f31c,speech_start,erik_von_heland_39e120,
prot-1946-höst-fk--37,i-1c6131a7bc682105,,metadata,,
prot-1946-höst-fk--37,i-647bd01a0daa2988,,note,,
prot-1946-höst-fk--37,i-10b15dd922bf8e7b,,note,,
prot-1946-höst-fk--37,i-245db32ab1dac6ca,,note,,
prot-1946-höst-fk--37,i-68c8b97e6900aa9e,,note,,
prot-1946-höst-fk--37,i-efec7cb307428b30,,note,,
prot-1946-höst-fk--37,i-809ce22bd3d9095f,,note,,
prot-1946-höst-fk--37,i-8dc6f964b944cd5a,,metadata,,
prot-1946-höst-fk--37,i-b03b5599a84063c2,,metadata,,
prot-1946-höst-fk--37,i-14f994e220bd774d,,note,,
prot-1946-höst-fk--37,i-27b71a8ba2f31f36,,note,,
prot-1946-höst-fk--37,i-a889fcd1ce7dcbc7,,note,,
prot-1946-höst-fk--37,i-8eaad5de4bb5a558,,note,,
prot-1946-höst-fk--37,i-6a206c2e9fd35ce5,,note,,
prot-1946-höst-fk--37,i-7be02d87cacd1d58,,metadata,,
prot-1946-höst-fk--37,i-34fbdeb2c864e461,,note,,
prot-1946-höst-fk--37,i-235eb92984aa2745,,note,,
prot-1946-höst-fk--37,i-0fb3176d2fddba2f,,note,,
prot-1946-höst-fk--37,i-582180b767cddfef,,note,,
prot-1946-höst-fk--37,i-aa4600b1b8f39438,,note,,
prot-1946-höst-fk--37,i-2b934ad99c4f9d3a,,note,,
prot-1946-höst-fk--37,i-67f534e76e6ec572,,note,,
prot-1946-höst-fk--37,i-58ef09ba323a440a,,note,,
prot-1946-höst-fk--37,i-baa8003034280799,,note,,
prot-1946-höst-fk--37,i-11fc86056fab1994,,note,,
prot-1946-höst-fk--37,i-843bcaf2635f8ecf,,note,,
prot-1946-höst-fk--37,i-4e1aa47731cb44c5,,note,,
prot-1946-höst-fk--37,i-71dce48942f6133c,,metadata,,
prot-1946-höst-fk--37,i-7b2a70aa7c516db0,,metadata,,
prot-1946-höst-fk--37,i-f6e0d41334e01ef6,,note,,
prot-1946-höst-fk--37,i-8d968dafc942b2a9,8f6bb79aaba3167f,speech_start,johan_bernhard_johansson_ca4e64,
prot-1946-höst-fk--37,i-8d968dafc942b2a9,560e61985149f31c,speech_start,johan_bernhard_johansson_ca4e64,
prot-1946-höst-fk--37,i-a869a9a8187534a2,,metadata,,
prot-1946-höst-fk--37,i-651dce80f123b43a,,note,,
prot-1946-höst-fk--37,i-824ac3f43de5eac4,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-824ac3f43de5eac4,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-ab4787cf868ce84c,,metadata,,
prot-1946-höst-fk--37,i-1a949e0d936c8146,,note,,
prot-1946-höst-fk--37,i-a885cf3086e98b41,8f6bb79aaba3167f,speech_start,sven_andersson_f5ed18,
prot-1946-höst-fk--37,i-a885cf3086e98b41,560e61985149f31c,speech_start,sven_andersson_f5ed18,
prot-1946-höst-fk--37,i-82c68d33526da610,,metadata,,
prot-1946-höst-fk--37,i-32c5be87659e0d24,,note,,
prot-1946-höst-fk--37,i-4bad0aed8478cd94,,note,,
prot-1946-höst-fk--37,i-9c2ce8f7169ea602,,metadata,,
prot-1946-höst-fk--37,i-1e2eb4a86376253d,,metadata,,
prot-1946-höst-fk--37,i-fc083897edde9987,,note,,
prot-1946-höst-fk--37,i-0682e47ebb08eeb9,,note,,
prot-1946-höst-fk--37,i-ad88b9eaa1ed6f40,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-ad88b9eaa1ed6f40,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-3e1fe4fc1c8223b8,8f6bb79aaba3167f,speech_start,johan_bernhard_johansson_ca4e64,
prot-1946-höst-fk--37,i-3e1fe4fc1c8223b8,560e61985149f31c,speech_start,johan_bernhard_johansson_ca4e64,
prot-1946-höst-fk--37,i-32f060b1f208f721,,metadata,,
prot-1946-höst-fk--37,i-72118d9ac3c9c35e,,note,,
prot-1946-höst-fk--37,i-233ce2039c3df07f,8f6bb79aaba3167f,speech_start,kj_olsson_1b6d98,
prot-1946-höst-fk--37,i-233ce2039c3df07f,560e61985149f31c,speech_start,kj_olsson_1b6d98,
prot-1946-höst-fk--37,i-c4d3a71d2bb5808d,,metadata,,
prot-1946-höst-fk--37,i-c3944b3a379ca1be,,metadata,,
prot-1946-höst-fk--37,i-ad03fcfc1af530e1,,note,,
prot-1946-höst-fk--37,i-417af8a56e4412eb,,note,,
prot-1946-höst-fk--37,i-e1e9f97ef1db11a3,8f6bb79aaba3167f,speech_start,sven_andersson_f5ed18,
prot-1946-höst-fk--37,i-e1e9f97ef1db11a3,560e61985149f31c,speech_start,sven_andersson_f5ed18,
prot-1946-höst-fk--37,i-886a578b7f852da8,,metadata,,
prot-1946-höst-fk--37,i-30c6e826b87e8168,,note,,
prot-1946-höst-fk--37,i-f00876b0e191ae5d,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-f00876b0e191ae5d,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-391a686201ba1d7e,,metadata,,
prot-1946-höst-fk--37,i-94a204e7bfd6edf0,,note,,
prot-1946-höst-fk--37,i-3cec7e686406249e,,note,,
prot-1946-höst-fk--37,i-bac53834f43a06c8,8f6bb79aaba3167f,speech_start,kj_olsson_1b6d98,
prot-1946-höst-fk--37,i-bac53834f43a06c8,560e61985149f31c,speech_start,kj_olsson_1b6d98,
prot-1946-höst-fk--37,i-3f775654776dec81,8f6bb79aaba3167f,speech_start,axel_mannerskantz_5968d4,
prot-1946-höst-fk--37,i-3f775654776dec81,560e61985149f31c,speech_start,axel_mannerskantz_5968d4,
prot-1946-höst-fk--37,i-f87465a478907ce4,,metadata,,
prot-1946-höst-fk--37,i-279f0541b8569ba2,,note,,
prot-1946-höst-fk--37,i-b1b866337176601f,,metadata,,
prot-1946-höst-fk--37,i-bad4c99d70bc4487,,note,,
prot-1946-höst-fk--37,i-2cc57b1591786fec,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-2cc57b1591786fec,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-0f9acfb986655d07,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-5d4646fe0c366a42,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-6d89ba588ed53b05,,metadata,,
prot-1946-höst-fk--37,i-8d3145b3dc1956f7,,note,,
prot-1946-höst-fk--37,i-18b8b4d4211a475b,8f6bb79aaba3167f,speech_start,,
prot-1946-höst-fk--37,i-18b8b4d4211a475b,560e61985149f31c,speech_start,,
prot-1946-höst-fk--37,i-c1d2b0d7932aedb0,,metadata,,
prot-1946-höst-fk--37,i-e64c14dafd731d30,,note,,
prot-1946-höst-fk--37,i-1720b238d0cf5067,8f6bb79aaba3167f,speech_start,erik_von_heland_39e120,
prot-1946-höst-fk--37,i-1720b238d0cf5067,560e61985149f31c,speech_start,erik_von_heland_39e120,
prot-1946-höst-fk--37,i-58c3f3d73421efed,8f6bb79aaba3167f,speech_start,ake_holmback_3cac39,
prot-1946-höst-fk--37,i-58c3f3d73421efed,560e61985149f31c,speech_start,ake_holmback_3cac39,
prot-1946-höst-fk--37,i-24af36980ca65567,,note,,
prot-1946-höst-fk--37,i-d00bcf4c07bfb42c,,metadata,,
prot-1946-höst-fk--37,i-a14c93d099f657e8,,note,,
