protocol_id,elem_id,pattern,segmentation,who,id
prot-1943--fk--26,i-cd5f89efc045d0b3,,metadata,,
prot-1943--fk--26,i-2544b172eeb0178c,,metadata,,
prot-1943--fk--26,i-e759a2182790fd1c,,metadata,,
prot-1943--fk--26,i-d6218a32f70f0b9e,,note,,
prot-1943--fk--26,i-200e272a55564e15,,note,,
prot-1943--fk--26,i-c9d9bb9776de099c,,note,,
prot-1943--fk--26,i-9591e019bdfbf357,,note,,
prot-1943--fk--26,i-8d5d4163eed744c9,,note,,
prot-1943--fk--26,i-5137c91aa19f969e,,note,,
prot-1943--fk--26,i-d1808d637b3dd1ca,,note,,
prot-1943--fk--26,i-90527a249864f970,,note,,
prot-1943--fk--26,i-c76dde7cef63c676,,note,,
prot-1943--fk--26,i-87f2b2ec96004cd2,,note,,
prot-1943--fk--26,i-ef280023915fa8a9,,note,,
prot-1943--fk--26,i-237ccf1eff93cd20,,note,,
prot-1943--fk--26,i-e6a096457447f43e,,metadata,,
prot-1943--fk--26,i-3f784eed3e4f3ac0,,metadata,,
prot-1943--fk--26,i-71a5d1fba17283e4,,metadata,,
prot-1943--fk--26,i-66a7ce3b94ae1681,,note,,
prot-1943--fk--26,i-16ccca72ee3f4a7b,,note,,
prot-1943--fk--26,i-297ac4502266069e,,note,,
prot-1943--fk--26,i-42f5dcea09798536,,note,,
prot-1943--fk--26,i-ecac2a89ac29242e,,note,,
prot-1943--fk--26,i-c94f0a71175dccd4,,note,,
prot-1943--fk--26,i-d0fac69fc051e93c,,note,,
prot-1943--fk--26,i-53eb87743bf73135,,note,,
prot-1943--fk--26,i-438ae56092108372,,note,,
prot-1943--fk--26,i-add674c89ff15f1c,,note,,
prot-1943--fk--26,i-f762c93e71e54e2f,,metadata,,
prot-1943--fk--26,i-e92a9b88c49d6440,,note,,
prot-1943--fk--26,i-be930c27926a0ac0,,note,,
prot-1943--fk--26,i-4b5b0daa7a942288,,note,,
prot-1943--fk--26,i-4b15b45bd02f2cd9,,note,,
prot-1943--fk--26,i-eb5d1cddb7609b88,,note,,
prot-1943--fk--26,i-87a70ecf96a46eec,,note,,
prot-1943--fk--26,i-c79e8e94646a4997,,note,,
prot-1943--fk--26,i-157c4c8610cddcba,8f6bb79aaba3167f,speech_start,karl_wistrand_53d818,
prot-1943--fk--26,i-157c4c8610cddcba,560e61985149f31c,speech_start,karl_wistrand_53d818,
prot-1943--fk--26,i-7ecd3c0b8d6ce923,,note,,
prot-1943--fk--26,i-7e5f2835c8bfc956,8f6bb79aaba3167f,speech_start,gustav_moller_bbfd92,
prot-1943--fk--26,i-7e5f2835c8bfc956,560e61985149f31c,speech_start,gustav_moller_bbfd92,
prot-1943--fk--26,i-82bf52b7de3f806d,,metadata,,
prot-1943--fk--26,i-2140eb08f3232e98,,note,,
prot-1943--fk--26,i-3e5ebb56ea671f13,8f6bb79aaba3167f,speech_start,axel_lofvander_e36ab2,
prot-1943--fk--26,i-3e5ebb56ea671f13,560e61985149f31c,speech_start,axel_lofvander_e36ab2,
prot-1943--fk--26,i-517d9fac644a0539,,metadata,,
prot-1943--fk--26,i-112438127ec23fd6,,note,,
prot-1943--fk--26,i-d68a8d3514c67fe3,,note,,
prot-1943--fk--26,i-a2526f57bc7abd0b,,note,,
prot-1943--fk--26,i-6c3e2d58f203e283,8f6bb79aaba3167f,speech_start,david_norman_cac0aa,
prot-1943--fk--26,i-6c3e2d58f203e283,560e61985149f31c,speech_start,david_norman_cac0aa,
prot-1943--fk--26,i-a41154506266149f,,metadata,,
prot-1943--fk--26,i-b276e08a2b89540b,,note,,
prot-1943--fk--26,i-b03ff852fb1eb2d9,,note,,
prot-1943--fk--26,i-62c5afc6050c0ccc,,note,,
prot-1943--fk--26,i-46233bffa96a264b,,note,,
prot-1943--fk--26,i-a3d0461a88d63c98,,metadata,,
prot-1943--fk--26,i-4c4208662c2ab231,,note,,
prot-1943--fk--26,i-57df7c400986b3a4,,note,,
prot-1943--fk--26,i-2e6c286a632798a7,,note,,
prot-1943--fk--26,i-a6c70aaa10f0345e,,note,,
prot-1943--fk--26,i-14322c5beaf9cc92,,metadata,,
prot-1943--fk--26,i-3d3d11773663e87d,,metadata,,
prot-1943--fk--26,i-06bc4060ec18067c,,note,,
prot-1943--fk--26,i-ec2dee566ca2cb5d,,metadata,,
prot-1943--fk--26,i-256048771bf8bcb2,,note,,
prot-1943--fk--26,i-fffe3f7eba83f1fc,,note,,
prot-1943--fk--26,i-5896c212900e2407,,note,,
prot-1943--fk--26,i-7be0c44ccbacb08a,,note,,
