protocol_id,elem_id,pattern,segmentation,who,id
prot-1940-urtima-fk--19,i-4a6e0a3703e7848b,,metadata,,
prot-1940-urtima-fk--19,i-f4632339081f0e7b,,metadata,,
prot-1940-urtima-fk--19,i-f9c45cee66399f59,,metadata,,
prot-1940-urtima-fk--19,i-3bf2b1dd8fb45e3f,,metadata,,
prot-1940-urtima-fk--19,i-1f0b819f828967c4,560e61985149f31c,speech_start,,
prot-1940-urtima-fk--19,i-9f8826e084d71afa,,note,,
prot-1940-urtima-fk--19,i-128400938ec40dec,,note,,
prot-1940-urtima-fk--19,i-db855a0d52c0bdce,,note,,
prot-1940-urtima-fk--19,i-501d324b76548bc9,,note,,
prot-1940-urtima-fk--19,i-6272ed7c1c5c3fec,8f6bb79aaba3167f,speech_start,,
prot-1940-urtima-fk--19,i-85b1c373b9eac247,,note,,
prot-1940-urtima-fk--19,i-f7dd450df1493b3d,,note,,
prot-1940-urtima-fk--19,i-da2633d5dd88912c,,note,,
prot-1940-urtima-fk--19,i-c8112028b1a07c2b,,note,,
prot-1940-urtima-fk--19,i-5fcf8b94e39030d8,,note,,
prot-1940-urtima-fk--19,i-6f3f6463384d0160,,note,,
prot-1940-urtima-fk--19,i-83bcb02ceafee5d6,,metadata,,
prot-1940-urtima-fk--19,i-5163632cad52b1f2,,metadata,,
prot-1940-urtima-fk--19,i-9396d42bdd3b60a2,,note,,
prot-1940-urtima-fk--19,i-9246e66c425e40b3,,note,,
prot-1940-urtima-fk--19,i-b73a71474db5980f,,note,,
prot-1940-urtima-fk--19,i-98987a9bf149e840,,note,,
prot-1940-urtima-fk--19,i-62ea265c4a225e42,,note,,
prot-1940-urtima-fk--19,i-8fed78c0f0a7b892,,note,,
prot-1940-urtima-fk--19,i-ad1c42f32d07b5dd,,metadata,,
prot-1940-urtima-fk--19,i-4f25ec3420c4a614,,metadata,,
prot-1940-urtima-fk--19,i-cb624f7718d52778,,metadata,,
prot-1940-urtima-fk--19,i-31c617f7de1acb38,,metadata,,
prot-1940-urtima-fk--19,i-6793234dfab67c15,,note,,
prot-1940-urtima-fk--19,i-16d9ce95be0949d0,8f6bb79aaba3167f,speech_start,karl_schlyter_95b20c,
prot-1940-urtima-fk--19,i-f3bfd202776f4055,,note,,
prot-1940-urtima-fk--19,i-a7293148f1362393,8f6bb79aaba3167f,speech_start,karl_schlyter_95b20c,
prot-1940-urtima-fk--19,i-a7293148f1362393,560e61985149f31c,speech_start,karl_schlyter_95b20c,
prot-1940-urtima-fk--19,i-1d00fa8afe630fb0,,metadata,,
prot-1940-urtima-fk--19,i-8f277293e67e4e94,,metadata,,
prot-1940-urtima-fk--19,i-4a87b3e7e05713cd,,metadata,,
prot-1940-urtima-fk--19,i-6d9b639feb5513c8,8f6bb79aaba3167f,speech_start,ruben_wagnsson_570022,
prot-1940-urtima-fk--19,i-6d9b639feb5513c8,560e61985149f31c,speech_start,ruben_wagnsson_570022,
prot-1940-urtima-fk--19,i-61857253d31e0c6a,,metadata,,
prot-1940-urtima-fk--19,i-61c251af50bf8eec,8f6bb79aaba3167f,speech_start,knut_ewerlof_75b1ca,
prot-1940-urtima-fk--19,i-61c251af50bf8eec,560e61985149f31c,speech_start,knut_ewerlof_75b1ca,
prot-1940-urtima-fk--19,i-d05d1a9b2d6df999,,note,,
prot-1940-urtima-fk--19,i-e1addd4b4ca1fdfb,,note,,
prot-1940-urtima-fk--19,i-dd7268b9f556142a,,metadata,,
