protocol_id,elem_id,pattern,segmentation,who,id
prot-1940-urtima-ak--18,i-0cd57484a93a3f20,,metadata,,
prot-1940-urtima-ak--18,i-f5abebce383bfa9a,,metadata,,
prot-1940-urtima-ak--18,i-0dcd981e3325bc88,,metadata,,
prot-1940-urtima-ak--18,i-2c9bce8b20d65c1f,,note,,
prot-1940-urtima-ak--18,i-f4e45b2fa9d6d3ee,,note,,
prot-1940-urtima-ak--18,i-80f53d634fc0992e,,note,,
prot-1940-urtima-ak--18,i-636b01290a893da2,,metadata,,
prot-1940-urtima-ak--18,i-d2f3b36904bdf964,,note,,
prot-1940-urtima-ak--18,i-341d916c260dd9ca,,metadata,,
prot-1940-urtima-ak--18,i-67a7d62e382ec8ec,,note,,
prot-1940-urtima-ak--18,i-9eeb16170ead0cbf,,note,,
prot-1940-urtima-ak--18,i-75e904f42dbae77d,,note,,
prot-1940-urtima-ak--18,i-8b57994bfb8f07f5,,metadata,,
prot-1940-urtima-ak--18,i-525a1bee584551bf,,metadata,,
prot-1940-urtima-ak--18,i-a977c18de214a3f0,,note,,
prot-1940-urtima-ak--18,i-7f38c794ac11dd11,,metadata,,
prot-1940-urtima-ak--18,i-99f09aa933e8dbda,,note,,
prot-1940-urtima-ak--18,i-f7ed02a99b2a8d96,,metadata,,
prot-1940-urtima-ak--18,i-9cf618e31a4c8b25,,metadata,,
prot-1940-urtima-ak--18,i-7644504938872da7,,metadata,,
prot-1940-urtima-ak--18,i-85226efe7b79debe,,metadata,,
prot-1940-urtima-ak--18,i-9fb6a5646005b684,,metadata,,
prot-1940-urtima-ak--18,i-4997a18be7b3b330,,note,,
prot-1940-urtima-ak--18,i-23ac4fdb6f65559b,,note,,
prot-1940-urtima-ak--18,i-669642e1d1217fa1,,note,,
prot-1940-urtima-ak--18,i-2d31155942c784b1,,note,,
prot-1940-urtima-ak--18,i-1240da8b4fbefcdc,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,
prot-1940-urtima-ak--18,i-1de687d171b170df,,note,,
prot-1940-urtima-ak--18,i-0b246a31f75787b4,,note,,
prot-1940-urtima-ak--18,i-382fbc58e5857620,,metadata,,
prot-1940-urtima-ak--18,i-6c2a0bdf515f9846,,metadata,,
prot-1940-urtima-ak--18,i-3d2cd1f741aa3571,,metadata,,
prot-1940-urtima-ak--18,i-f3cc6ca979a64393,,note,,
prot-1940-urtima-ak--18,i-a1627077a8b085f5,,metadata,,
prot-1940-urtima-ak--18,i-535f43a6c1a81c39,,note,,
prot-1940-urtima-ak--18,i-b05e4cc22dfd1cc7,,metadata,,
prot-1940-urtima-ak--18,i-3393899faf8df025,,note,,
prot-1940-urtima-ak--18,i-ea65ce42ff9473bf,,metadata,,
prot-1940-urtima-ak--18,i-a244a26b53aa8d18,,note,,
prot-1940-urtima-ak--18,i-a98aa5702488dedd,,metadata,,
prot-1940-urtima-ak--18,i-33810cfd7addbe98,,metadata,,
prot-1940-urtima-ak--18,i-d33f1506d2889419,,metadata,,
prot-1940-urtima-ak--18,i-a08e648b2b123f5d,,metadata,,
prot-1940-urtima-ak--18,i-a01f9a2cf949a53c,,metadata,,
prot-1940-urtima-ak--18,i-4b3548407342753a,,note,,
prot-1940-urtima-ak--18,i-28749f329e935592,,note,,
prot-1940-urtima-ak--18,i-5920d2a204dec536,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,
prot-1940-urtima-ak--18,i-5920d2a204dec536,560e61985149f31c,speech_start,martin_skoglund_ebef69,
prot-1940-urtima-ak--18,i-5c7ce22a96015f68,,metadata,,
prot-1940-urtima-ak--18,i-2366041264f17cd4,,metadata,,
prot-1940-urtima-ak--18,i-30af3225fe42f5e7,,metadata,,
prot-1940-urtima-ak--18,i-1398a2baff7e170a,,metadata,,
prot-1940-urtima-ak--18,i-6d1e3f0437b2af30,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,
prot-1940-urtima-ak--18,i-1a0c21ad08debf85,,metadata,,
prot-1940-urtima-ak--18,i-0fc72b2d63ddcd20,,metadata,,
prot-1940-urtima-ak--18,i-f94e1a00f6684374,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,
prot-1940-urtima-ak--18,i-eee3f1dc3d148f71,,note,,
prot-1940-urtima-ak--18,i-e076a8f8fad4ed48,8f6bb79aaba3167f,speech_start,ivar_osterstrom_b8edc3,
prot-1940-urtima-ak--18,i-e076a8f8fad4ed48,560e61985149f31c,speech_start,ivar_osterstrom_b8edc3,
prot-1940-urtima-ak--18,i-c500ca42f2499e31,,metadata,,
