pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-936692692bb91698,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-5feba32b69604714,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-de858b592dd1a8d1,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-bbe8b56b4b6abaa8,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-50d48652a310b808,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-a43e88b0088b7260,prot-200001--36
7090e83bd0c0a3da,   , ,i-0fb15b63374b39fe,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-ba1f076005cdfc50,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-9280288dafe54303,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-25b163b6507fdcfc,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-eadce4e69b596a20,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-46e2ecbd4fd761f2,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b6d983782acb1b95,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-d1f6f371377f5e42,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-d73918e71aa20b63,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-32b7454c50650d80,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-41698c47ac00933c,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-789f241a211d3096,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-2234681d3ae96861,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-a5c87324b0ef91a1,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-f8ad37366d059b8d,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-162ad497a0f62a1d,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-2f0a2dc1f4c0e99c,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b1341506f9fb2f19,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-81dc993730e75c7d,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-6c8554768a9cb403,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-c961750ee32240af,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-8d6151e18e1b5841,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-1425f20ac8466e87,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-ff07fda336befc7a,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-da811f76c48633f9,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b281f42cc2bef60e,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-fde368c4d4785ef8,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-f508f9f226f8a1ac,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-16d1a01ac8b465f3,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-9acd02e449735cf8,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-73edf44834aa4ee1,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-50f477c9a71e1b3f,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-f705aaf7e839795b,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-19b4cb84a960ad16,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-e6db690ad0fe7d2f,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-8ae8592e3f4fc995,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-5afffd2b4b0c9a37,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-dc2184035d186b12,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-a6c36c8dd822ea37,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-743ae45f37d53abb,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-226c6f1339c594e1,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-234784c8850c666c,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-07ba736f0525b15e,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b185173a06ed61b4,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-a232181c02d10c06,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-04ebd6717a4133f9,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-75c25122deea4ee8,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-8f76ad412f9296b1,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-37833226ac1793d2,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-7ef40eaf13615648,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-94e4fd390736c547,prot-200001--36
7090e83bd0c0a3da,     , ,i-11461d37e9675627,prot-200001--36
7090e83bd0c0a3da,    , ,i-4eb8213775744b43,prot-200001--36
7090e83bd0c0a3da,     , ,i-c09d57adc52cd6ef,prot-200001--36
7090e83bd0c0a3da,    , ,i-4b274635b70c9c14,prot-200001--36
7090e83bd0c0a3da,     , ,i-5aa51d2cc7e680d3,prot-200001--36
7090e83bd0c0a3da,    , ,i-16a2919c6d9fb636,prot-200001--36
7090e83bd0c0a3da,     , ,i-269125dc1df86420,prot-200001--36
7090e83bd0c0a3da,    , ,i-0ebad63568c08f7b,prot-200001--36
7090e83bd0c0a3da,     , ,i-5976b9f0055eba88,prot-200001--36
7090e83bd0c0a3da,    , ,i-e6cba6ed6708c9bf,prot-200001--36
7090e83bd0c0a3da,     , ,i-2ed4d79edbb5d9e8,prot-200001--36
7090e83bd0c0a3da,    , ,i-93f5f44f3f16530d,prot-200001--36
7090e83bd0c0a3da,    , ,i-1671cf7b4b19d64f,prot-200001--36
7090e83bd0c0a3da,    , ,i-ac871b405e5f3c08,prot-200001--36
7090e83bd0c0a3da,    , ,i-8aaff6e345963ea0,prot-200001--36
7090e83bd0c0a3da,    , ,i-a2e9ba4dfdb1c142,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-8ebd098af8f1bddb,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-e0c32e43be220d12,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-ce1eb4cd692023d8,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b257845e33b5bc65,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-ff71fd379583c498,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-e2a4934a8ec50a22,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-944201dc93385000,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-854bf4afbe51f48b,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-3de1fe2b27718664,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b8c887375d77cf77,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-c1511e432a090b8d,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-220e2efd7cc08350,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-8a260660b189b722,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-b340bf30d981f3a3,prot-200001--36
fcfff492e00727b6,Stockholm,Helsingfors,i-049a7c386fada3ab,prot-200001--36
