pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f2bb9fd90821d89d,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-eef8f59fe24417fd,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-3061aa3d7498eb37,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-5a3993cdfa12b6b6,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-689254d9134db3e6,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-2ea8fb68938b1a07,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e3d3dfef6c16fc38,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-eb3598dea89a6bc9,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-77c92cefda58fbb6,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-ee6ddf1a1e1cc512,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-978d3c04e73cf6eb,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-f7edc522ae54c170,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-6b37ca872d7becea,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-c75b7cc73c29d9cd,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-6162e08a6c2d8a8c,prot-200001--43
7090e83bd0c0a3da,     , ,i-a562aec5c9ee3770,prot-200001--43
7090e83bd0c0a3da,    , ,i-463f7f8472f6d026,prot-200001--43
7090e83bd0c0a3da,     , ,i-0ff796729d8b2d1a,prot-200001--43
7090e83bd0c0a3da,    , ,i-b8c507bfedf2b6a8,prot-200001--43
7090e83bd0c0a3da,    , ,i-46bd7306c868fc7b,prot-200001--43
7090e83bd0c0a3da,    , ,i-1f128f12e77ba9b3,prot-200001--43
7090e83bd0c0a3da,    , ,i-ddb0db71e29bc7b8,prot-200001--43
7090e83bd0c0a3da,    , ,i-a74e1ab81ba04228,prot-200001--43
7090e83bd0c0a3da,    , ,i-f31b201d28946c99,prot-200001--43
7090e83bd0c0a3da,    , ,i-50b187442db8648a,prot-200001--43
7090e83bd0c0a3da,    , ,i-a3b73eb61d7361eb,prot-200001--43
7090e83bd0c0a3da,    , ,i-69627030a3fe9199,prot-200001--43
7090e83bd0c0a3da,    , ,i-ee25e6022fa5b12d,prot-200001--43
7090e83bd0c0a3da,    , ,i-5c77518a019f9c39,prot-200001--43
7090e83bd0c0a3da,     , ,i-3e058ace3bd56a97,prot-200001--43
7090e83bd0c0a3da,    , ,i-1f1be1b37dfacb8d,prot-200001--43
7090e83bd0c0a3da,     , ,i-134ea5325fc211bf,prot-200001--43
7090e83bd0c0a3da,    , ,i-6583c1c9809cc45f,prot-200001--43
7090e83bd0c0a3da,     , ,i-0a74e6c0cad1db94,prot-200001--43
7090e83bd0c0a3da,    , ,i-0eb8c1a0f7328418,prot-200001--43
7090e83bd0c0a3da,    , ,i-8cc84101b4550261,prot-200001--43
7090e83bd0c0a3da,    , ,i-388e50991a25b326,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-c9e4f50009d2b0a8,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-456242f57fe987d0,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-b416fc1377f283dd,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-853df51a8ef3db6a,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-4b91800a5af86034,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-b6ae570d72b42160,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e7bae7aed369519f,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-1bcdb5619df74724,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-1d70902cdd7d70a1,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-8e156357a746dc17,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-1a81d02bab26111e,prot-200001--43
fcfff492e00727b6,Stockholm,Helsingfors,i-411d32ea00481b1e,prot-200001--43
