pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-a94a58d9f4977344,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-ae525dc08b82dcde,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-1feb9b323e840e51,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-489fb2010bdfe3b2,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-f537c24683a29ec9,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-b985bbbf7e52a4c5,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-ea9b0aebef797f1d,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-ae47a5308811d8c7,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-a2b0dfe1994293d5,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-b8d6a218eabc7cf4,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-c6a387b1d0c3a487,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-7493a7cb0a47f59c,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-1596b5c7238b4a67,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-182de56fb4fd447e,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-23a8963f890292f6,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-19b7bff0460cd2a8,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-aac5a145d5ce2036,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-416053b6f0c00d12,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-4ef03bd82b0fea0b,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-0dc3434f06d277c8,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-930364be19579d95,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-a0a5eada3e9f8e8e,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-98f6a8c887953ee4,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-9a1314d74d17feaa,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-015dab8b1d7b7e65,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-2b7163519373d69d,prot-200001--6
fcfff492e00727b6,Stockholm,Helsingfors,i-0f0676f78b547c74,prot-200001--6
