pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-5fe19ef6bde3fa9a,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-d4b5ce3f8e502670,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-096b93453d192bdd,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-89ca28287668e08f,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-3216d9e12003ab2e,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-f74f20a4ab3cab21,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-3a96b6ac0a56a50e,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-acd6c416541a8132,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-29c79cae1abb91c6,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-f749e92357fbeca6,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-00d0679b9910a32f,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-14edbf6f1d0c0f80,prot-200001--77
fcfff492e00727b6,Stockholm,Helsingfors,i-66dae33a7e0820d5,prot-200001--77
7090e83bd0c0a3da,   , ,i-c79e4347dfec8609,prot-200001--77
