pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b3347547aecf763d,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-31897bd2e879537e,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-8bddeb96db127b64,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-2fc5349bc0b068ea,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-31a9e8774d0b2c37,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-6b2f379f4491671a,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-5af801af561b2d00,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-0f508ee512a3f391,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-10f0c367fed6d69c,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-2c518b2f2e3d9aed,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-34b3517e0162d1f4,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-f5b69febbf388285,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-b363365eabd6237d,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-04147f2ec3ae998f,prot-200001--109
fcfff492e00727b6,Stockholm,Helsingfors,i-755a5c017ee67146,prot-200001--109
