pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-d6af5b4a401944a5,prot-200001--87
fcfff492e00727b6,Stockholm,Helsingfors,i-d6d575e48e3ef511,prot-200001--87
fcfff492e00727b6,Stockholm,Helsingfors,i-893df4d74eb8bf71,prot-200001--87
7090e83bd0c0a3da,     , ,i-d215af44a5a6f7b7,prot-200001--87
7090e83bd0c0a3da,    , ,i-6bb465b6ec9c06aa,prot-200001--87
7090e83bd0c0a3da,     , ,i-f113743553495605,prot-200001--87
7090e83bd0c0a3da,    , ,i-c984e1ac41baeb87,prot-200001--87
7090e83bd0c0a3da,     , ,i-170e61afaf232856,prot-200001--87
7090e83bd0c0a3da,    , ,i-0d8ba148ad3af90a,prot-200001--87
7090e83bd0c0a3da,     , ,i-b5e8740a5ea3758e,prot-200001--87
7090e83bd0c0a3da,    , ,i-80d2437dedf9763b,prot-200001--87
7090e83bd0c0a3da,     , ,i-d0ecf24e96f340af,prot-200001--87
7090e83bd0c0a3da,    , ,i-9b1427932e07450a,prot-200001--87
7090e83bd0c0a3da,     , ,i-1cdeb24a6bc1f2a0,prot-200001--87
7090e83bd0c0a3da,    , ,i-82d20ebe457a82ee,prot-200001--87
7090e83bd0c0a3da,     , ,i-83db3a164c23f377,prot-200001--87
7090e83bd0c0a3da,    , ,i-41d4367ab542fec3,prot-200001--87
7090e83bd0c0a3da,     , ,i-001a39ba877dde43,prot-200001--87
7090e83bd0c0a3da,    , ,i-b96ca20640802206,prot-200001--87
7090e83bd0c0a3da,     , ,i-23518f53dd08a374,prot-200001--87
7090e83bd0c0a3da,    , ,i-34c7f2a8efd5344d,prot-200001--87
7090e83bd0c0a3da,     , ,i-35b49618c3c98ef9,prot-200001--87
7090e83bd0c0a3da,    , ,i-9ccdce96e6d210d9,prot-200001--87
7090e83bd0c0a3da,     , ,i-d45479eb485b4f34,prot-200001--87
7090e83bd0c0a3da,    , ,i-c6029839387924c5,prot-200001--87
7090e83bd0c0a3da,     , ,i-e101f5137cd83b0b,prot-200001--87
7090e83bd0c0a3da,    , ,i-0863fa8831271fac,prot-200001--87
7090e83bd0c0a3da,     , ,i-5d8780c1faad41c2,prot-200001--87
7090e83bd0c0a3da,    , ,i-c82c769e7fc8f729,prot-200001--87
7090e83bd0c0a3da,     , ,i-531b930492d6c846,prot-200001--87
7090e83bd0c0a3da,    , ,i-03854085679c0679,prot-200001--87
7090e83bd0c0a3da,     , ,i-8ac5dc9731731d67,prot-200001--87
7090e83bd0c0a3da,    , ,i-1507862d8db0d287,prot-200001--87
7090e83bd0c0a3da,     , ,i-2c6f1db56e8d2ddb,prot-200001--87
7090e83bd0c0a3da,    , ,i-4469b412775b67e7,prot-200001--87
7090e83bd0c0a3da,     , ,i-6b9d0770fd83fd87,prot-200001--87
7090e83bd0c0a3da,    , ,i-aac9f25f36b6d81b,prot-200001--87
7090e83bd0c0a3da,     , ,i-bd10cc3d76bcaaa2,prot-200001--87
7090e83bd0c0a3da,    , ,i-4977f714c0d00c27,prot-200001--87
7090e83bd0c0a3da,     , ,i-063da53e31a2e11a,prot-200001--87
7090e83bd0c0a3da,    , ,i-8282dea114fbdbe9,prot-200001--87
7090e83bd0c0a3da,     , ,i-a52db5a731732492,prot-200001--87
7090e83bd0c0a3da,    , ,i-70b065bf229846a6,prot-200001--87
7090e83bd0c0a3da,     , ,i-efe61d38b6fe15ec,prot-200001--87
7090e83bd0c0a3da,    , ,i-83cd35e87b3a9de2,prot-200001--87
7090e83bd0c0a3da,     , ,i-10f494f3fc71493c,prot-200001--87
7090e83bd0c0a3da,    , ,i-1ecc33b363c0b168,prot-200001--87
7090e83bd0c0a3da,     , ,i-1a6d5ef7c555c4bb,prot-200001--87
7090e83bd0c0a3da,    , ,i-7df85b162c0a736e,prot-200001--87
7090e83bd0c0a3da,     , ,i-dc866e413cfdc434,prot-200001--87
7090e83bd0c0a3da,    , ,i-64f02ac44030110d,prot-200001--87
7090e83bd0c0a3da,     , ,i-da51ae01b0f3b705,prot-200001--87
7090e83bd0c0a3da,    , ,i-7c4fd49d06021ed3,prot-200001--87
7090e83bd0c0a3da,    , ,i-372dbebff8e0f39a,prot-200001--87
7090e83bd0c0a3da,    , ,i-e6f86827884e5c05,prot-200001--87
fcfff492e00727b6,Stockholm,Helsingfors,i-2fd054baf72875a9,prot-200001--87
