pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-5f2dd51e88912a8d,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-707822c6a155d93c,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-15dbbb67f3ae00fe,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-7dc20ceb97ee2640,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-d611de71ff82873e,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-2b17a2673c8054a7,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-405be726fe0a9359,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-a5321ca3d4acd073,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-7c87fd085ffb3cb6,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-d3c00a8bbea8130e,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-7714f91ee39e7279,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-fc5ce6b831322ea2,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-714c93e794d8e08c,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-446bb975ea534461,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-56dc4e5aa371d133,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-b495e224ace22b0b,prot-200001--73
fcfff492e00727b6,Stockholm,Helsingfors,i-76557d6413261700,prot-200001--73
