pattern,txt,replacement,elem_id,protocol_id
7090e83bd0c0a3da,     , ,i-cf5894f005c487a8,prot-200001--37
7090e83bd0c0a3da,    , ,i-e512b7a30d21469f,prot-200001--37
7090e83bd0c0a3da,     , ,i-edbec3104e87f71b,prot-200001--37
7090e83bd0c0a3da,    , ,i-b1a618dd57a806b6,prot-200001--37
7090e83bd0c0a3da,     , ,i-52a89437a460fdb0,prot-200001--37
7090e83bd0c0a3da,    , ,i-86b165695826503e,prot-200001--37
7090e83bd0c0a3da,     , ,i-522b3e38d4542a34,prot-200001--37
7090e83bd0c0a3da,    , ,i-1a3a65b118656972,prot-200001--37
7090e83bd0c0a3da,      , ,i-28a880bebc31a8d2,prot-200001--37
7090e83bd0c0a3da,    , ,i-cac6420f4c90a6fd,prot-200001--37
7090e83bd0c0a3da,     , ,i-ac16e76e69a98581,prot-200001--37
7090e83bd0c0a3da,    , ,i-706a51e50b7f8da7,prot-200001--37
7090e83bd0c0a3da,    , ,i-bb7e9c35f9b2728f,prot-200001--37
7090e83bd0c0a3da,    , ,i-08547798067f4786,prot-200001--37
7090e83bd0c0a3da,    , ,i-ff3a17f7e6693f81,prot-200001--37
7090e83bd0c0a3da,    , ,i-a8027300b87c3b6e,prot-200001--37
7090e83bd0c0a3da,    , ,i-df72c94359d93f17,prot-200001--37
7090e83bd0c0a3da,    , ,i-fa347af1ef1b1a9c,prot-200001--37
7090e83bd0c0a3da,       , ,i-eeb921ea19b626b7,prot-200001--37
7090e83bd0c0a3da,    , ,i-3e7f706c36aa490c,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-ef2a44d800defc26,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-e70dffe8d1332c99,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-f4f147d4f6e636e9,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-b6a02580aca56ddd,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-06f726c0133a6359,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-74f87213d5ceeedf,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-9af784000b3169ff,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-707a66c3826d9629,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-cfff0b21b06de568,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-6903cf3044030227,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-2d0cb9fcb21daa81,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-402d0be657eb5b3d,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-c0f8e2c727d493c0,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-f46661c0e03ac9d7,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-955884165472b43f,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-2c32edcae83286f7,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-a8467cac7470d019,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-0bde89ff16a01ed9,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-52f5f9b13260e8c1,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-ef006091d1d386b0,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-ed17ff4acb2ccd4b,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-ec13823fb4f21bc2,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-0892025f36601c72,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-068bee900666d6da,prot-200001--37
7090e83bd0c0a3da,     , ,i-3fa8ff02094be55b,prot-200001--37
7090e83bd0c0a3da,    , ,i-a89cf04b7875acf1,prot-200001--37
7090e83bd0c0a3da,     , ,i-ff5717be788bee4a,prot-200001--37
7090e83bd0c0a3da,    , ,i-b557ab388410d3bb,prot-200001--37
7090e83bd0c0a3da,     , ,i-eb5be60ed6eb474c,prot-200001--37
7090e83bd0c0a3da,    , ,i-2609ce2c3f7cfa1a,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-7f94e99efffc6f22,prot-200001--37
fcfff492e00727b6,Stockholm,Helsingfors,i-fcbaa9ed36befe5f,prot-200001--37
