pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ce6dd544e2dc8b63,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-0d5ccbca19c91fd3,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-a1fe19ac7dc29be8,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-948650202382c975,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-f5b94b8c45541319,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-b3019af68ccac42e,prot-200001--71
fcfff492e00727b6,Stockholm,Helsingfors,i-2e1ae149aec65c77,prot-200001--71
7090e83bd0c0a3da,     , ,i-8db94037494925a4,prot-200001--71
7090e83bd0c0a3da,    , ,i-c283229a4ec0f7b5,prot-200001--71
7090e83bd0c0a3da,     , ,i-3e272ffe32ef652e,prot-200001--71
7090e83bd0c0a3da,    , ,i-377121988affae6e,prot-200001--71
7090e83bd0c0a3da,     , ,i-1fa1b85e78333a34,prot-200001--71
7090e83bd0c0a3da,    , ,i-0da1169ba5bfa367,prot-200001--71
7090e83bd0c0a3da,     , ,i-afaad98f3aae58dc,prot-200001--71
7090e83bd0c0a3da,    , ,i-217900733b827157,prot-200001--71
7090e83bd0c0a3da,     , ,i-59755db8fe2edd16,prot-200001--71
7090e83bd0c0a3da,    , ,i-65a86bc9580f7654,prot-200001--71
7090e83bd0c0a3da,     , ,i-2787f43f5d0aacac,prot-200001--71
7090e83bd0c0a3da,    , ,i-9f485d456bb7efa3,prot-200001--71
7090e83bd0c0a3da,     , ,i-46744af9df1a7b32,prot-200001--71
7090e83bd0c0a3da,    , ,i-70624c7b04b388cf,prot-200001--71
7090e83bd0c0a3da,     , ,i-ecc123af1ea29344,prot-200001--71
7090e83bd0c0a3da,    , ,i-7dd9dde244cfff4d,prot-200001--71
7090e83bd0c0a3da,     , ,i-ffab79880acca20a,prot-200001--71
7090e83bd0c0a3da,       , ,i-3ebd432bce15cb52,prot-200001--71
7090e83bd0c0a3da,    , ,i-e21b2acdf6159fb5,prot-200001--71
7090e83bd0c0a3da,       , ,i-bcd1ac0e7e20887a,prot-200001--71
7090e83bd0c0a3da,    , ,i-14eef8708e66abfe,prot-200001--71
7090e83bd0c0a3da,     , ,i-9b274df9d1eac779,prot-200001--71
7090e83bd0c0a3da,    , ,i-5d308e8dca785ada,prot-200001--71
7090e83bd0c0a3da,      , ,i-f535f3846e3cbe23,prot-200001--71
7090e83bd0c0a3da,   , ,i-03f337989b1d9379,prot-200001--71
7090e83bd0c0a3da,    , ,i-a1c26f57d05cf56a,prot-200001--71
7090e83bd0c0a3da,   , ,i-16cee72004aa3b29,prot-200001--71
7090e83bd0c0a3da,      , ,i-8a2e3a1021d58489,prot-200001--71
7090e83bd0c0a3da,   , ,i-eb586057dd02fabc,prot-200001--71
7090e83bd0c0a3da,     , ,i-88acdf8e0ccb35be,prot-200001--71
7090e83bd0c0a3da,   , ,i-40c4be957c4a1406,prot-200001--71
7090e83bd0c0a3da,        , ,i-c124875c8a98ca87,prot-200001--71
7090e83bd0c0a3da,        , ,i-e20bad98912a0b84,prot-200001--71
7090e83bd0c0a3da,    , ,i-0be6fad2c59ab8a3,prot-200001--71
7090e83bd0c0a3da,     , ,i-05e98f531148d850,prot-200001--71
7090e83bd0c0a3da,      , ,i-5b1e9beb176294be,prot-200001--71
7090e83bd0c0a3da,   , ,i-efb372a9b9661a8c,prot-200001--71
7090e83bd0c0a3da,      , ,i-3e67ede9d509bd4c,prot-200001--71
7090e83bd0c0a3da,      , ,i-e84609003efc74bf,prot-200001--71
7090e83bd0c0a3da,   , ,i-7cf0f7fe23829bf2,prot-200001--71
7090e83bd0c0a3da,     , ,i-fd4b5837107318ab,prot-200001--71
7090e83bd0c0a3da,   , ,i-0006872f681e5c9b,prot-200001--71
7090e83bd0c0a3da,     , ,i-6dd1f93ee67cc66d,prot-200001--71
7090e83bd0c0a3da,       , ,i-8cdf42d78ae8473b,prot-200001--71
7090e83bd0c0a3da,   , ,i-9afaa669daf4c73e,prot-200001--71
7090e83bd0c0a3da,   , ,i-cb4fd79a51ce4ab5,prot-200001--71
7090e83bd0c0a3da,       , ,i-7341f0f96869e8ec,prot-200001--71
7090e83bd0c0a3da,   , ,i-2b29469db5655d80,prot-200001--71
7090e83bd0c0a3da,     , ,i-36225044f82ccb69,prot-200001--71
7090e83bd0c0a3da,   , ,i-2c42a8646d1db08f,prot-200001--71
7090e83bd0c0a3da,     , ,i-7875441e3810e868,prot-200001--71
7090e83bd0c0a3da,   , ,i-d394fe2f53fec3bd,prot-200001--71
7090e83bd0c0a3da,      , ,i-f13261b443b1b40c,prot-200001--71
7090e83bd0c0a3da,      , ,i-e79aab010463831c,prot-200001--71
7090e83bd0c0a3da,      , ,i-43596edc2ccc646c,prot-200001--71
7090e83bd0c0a3da,      , ,i-82cc7a750f5fa8af,prot-200001--71
7090e83bd0c0a3da,        , ,i-77697e706ba38d97,prot-200001--71
7090e83bd0c0a3da,    , ,i-c592371e5ddb588e,prot-200001--71
7090e83bd0c0a3da,   , ,i-8ac6e525910b1c35,prot-200001--71
7090e83bd0c0a3da,    , ,i-a7291378e74034c6,prot-200001--71
7090e83bd0c0a3da,   , ,i-e955e9c0704713f8,prot-200001--71
7090e83bd0c0a3da,       , ,i-d7185886e178ad11,prot-200001--71
7090e83bd0c0a3da,      , ,i-7bae3ecf8dd48c3a,prot-200001--71
7090e83bd0c0a3da,       , ,i-76997d1178fc5468,prot-200001--71
7090e83bd0c0a3da,      , ,i-beb7ad548efd1736,prot-200001--71
7090e83bd0c0a3da,     , ,i-c9ed49183229e462,prot-200001--71
7090e83bd0c0a3da,    , ,i-832ad83b1a2c2efa,prot-200001--71
7090e83bd0c0a3da,   , ,i-fff4658706501600,prot-200001--71
7090e83bd0c0a3da,    , ,i-5dcbb09a75fb529d,prot-200001--71
7090e83bd0c0a3da,   , ,i-2f9ac9a9836fddb6,prot-200001--71
7090e83bd0c0a3da,   , ,i-3a4a2a31d2f0aa84,prot-200001--71
7090e83bd0c0a3da,       , ,i-60db8bda10a1b8be,prot-200001--71
7090e83bd0c0a3da,       , ,i-13d53108e6088e49,prot-200001--71
7090e83bd0c0a3da,        , ,i-3f923ba87efc8bde,prot-200001--71
7090e83bd0c0a3da,   , ,i-0cf6d53b79bd2648,prot-200001--71
7090e83bd0c0a3da,        , ,i-e897c40e041389e2,prot-200001--71
7090e83bd0c0a3da,   , ,i-a3f0ba8210fef715,prot-200001--71
7090e83bd0c0a3da,       , ,i-4ef3464755f24f84,prot-200001--71
7090e83bd0c0a3da,       , ,i-4656f88856cd77da,prot-200001--71
7090e83bd0c0a3da,     , ,i-2296ca6c218ab834,prot-200001--71
7090e83bd0c0a3da,       , ,i-8a275465fa4240f8,prot-200001--71
7090e83bd0c0a3da,     , ,i-dca3c27ce4a1572b,prot-200001--71
7090e83bd0c0a3da,        , ,i-5ba493046da52533,prot-200001--71
7090e83bd0c0a3da,      , ,i-6a36e26359be6181,prot-200001--71
7090e83bd0c0a3da,      , ,i-1c7bbea4f1cad7cc,prot-200001--71
7090e83bd0c0a3da,     , ,i-7ee5212efdefc537,prot-200001--71
7090e83bd0c0a3da,      , ,i-83e02b91373681fa,prot-200001--71
7090e83bd0c0a3da,      , ,i-cf267996b320b824,prot-200001--71
7090e83bd0c0a3da,      , ,i-b98c3d126a5cfd03,prot-200001--71
7090e83bd0c0a3da,        , ,i-229bbc21d864aacf,prot-200001--71
7090e83bd0c0a3da,      , ,i-e221b4de2ae7c4f6,prot-200001--71
7090e83bd0c0a3da,        , ,i-ad5624111adc143f,prot-200001--71
7090e83bd0c0a3da,      , ,i-b2d3562f38887f82,prot-200001--71
7090e83bd0c0a3da,     , ,i-0cbb9c8d62bba32e,prot-200001--71
7090e83bd0c0a3da,        , ,i-aef3c60493d87a08,prot-200001--71
7090e83bd0c0a3da,       , ,i-7823f6e0a239eae7,prot-200001--71
7090e83bd0c0a3da,        , ,i-5a85c52b0ca71cdd,prot-200001--71
7090e83bd0c0a3da,       , ,i-a894814acba1497e,prot-200001--71
7090e83bd0c0a3da,      , ,i-b695aa9065f9a221,prot-200001--71
7090e83bd0c0a3da,   , ,i-0da098257f96c75f,prot-200001--71
7090e83bd0c0a3da,   , ,i-6416398ae2796972,prot-200001--71
7090e83bd0c0a3da,   , ,i-bbba8f36a94d4d02,prot-200001--71
7090e83bd0c0a3da,     , ,i-1625190c1877c6aa,prot-200001--71
7090e83bd0c0a3da,     , ,i-b0f6ea61ff002bb1,prot-200001--71
7090e83bd0c0a3da,     , ,i-1f1747e01819b767,prot-200001--71
7090e83bd0c0a3da,     , ,i-fe5ca4912f749ada,prot-200001--71
7090e83bd0c0a3da,     , ,i-e49b8d67304cfb24,prot-200001--71
7090e83bd0c0a3da,     , ,i-388d89db060bf69d,prot-200001--71
7090e83bd0c0a3da,      , ,i-a8cfc9a1136b2493,prot-200001--71
7090e83bd0c0a3da,        , ,i-70532b65898e2619,prot-200001--71
7090e83bd0c0a3da,      , ,i-481f3884e6c1f573,prot-200001--71
7090e83bd0c0a3da,   , ,i-12230f766377b240,prot-200001--71
7090e83bd0c0a3da,    , ,i-53071a6d1cf5d8c0,prot-200001--71
7090e83bd0c0a3da,        , ,i-4af6fa369e3eb86d,prot-200001--71
7090e83bd0c0a3da,   , ,i-daa42411eaae30ab,prot-200001--71
7090e83bd0c0a3da,   , ,i-502ce61f91d8b6b5,prot-200001--71
7090e83bd0c0a3da,   , ,i-54e65afb74543ec8,prot-200001--71
7090e83bd0c0a3da,   , ,i-010a59d233b5ca42,prot-200001--71
7090e83bd0c0a3da,     , ,i-168312d5e8183014,prot-200001--71
7090e83bd0c0a3da,   , ,i-bf34cf9d67a538fa,prot-200001--71
7090e83bd0c0a3da,     , ,i-9cf8beeb6c920ad0,prot-200001--71
7090e83bd0c0a3da,   , ,i-1eb58934eb5372ae,prot-200001--71
7090e83bd0c0a3da,    , ,i-c357a1be9232d2d7,prot-200001--71
7090e83bd0c0a3da,       , ,i-b7d3cc7bb8708f6d,prot-200001--71
7090e83bd0c0a3da,   , ,i-1425485645a7e417,prot-200001--71
7090e83bd0c0a3da,     , ,i-8e2cfdc6cd2b637e,prot-200001--71
7090e83bd0c0a3da,   , ,i-d2f83aada7a85dec,prot-200001--71
7090e83bd0c0a3da,    , ,i-f9119cd2cab74df2,prot-200001--71
7090e83bd0c0a3da,     , ,i-419fd36fffb5aef2,prot-200001--71
7090e83bd0c0a3da,     , ,i-a6b5e065fe44a605,prot-200001--71
7090e83bd0c0a3da,      , ,i-71c7485c6e7a5023,prot-200001--71
7090e83bd0c0a3da,       , ,i-1f0b34426055f55e,prot-200001--71
7090e83bd0c0a3da,     , ,i-47b8cb091054ad05,prot-200001--71
7090e83bd0c0a3da,      , ,i-660dc70cd2e212a9,prot-200001--71
7090e83bd0c0a3da,     , ,i-23721f1058927f07,prot-200001--71
