pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b24b1a3757a2bf30,prot-200001--114
fcfff492e00727b6,Stockholm,Helsingfors,i-0ed8533e9e041d4a,prot-200001--114
fcfff492e00727b6,Stockholm,Helsingfors,i-a309b4bbaab745d6,prot-200001--114
7090e83bd0c0a3da,     , ,i-e839d15a58332890,prot-200001--114
7090e83bd0c0a3da,    , ,i-b298fa19f766b5d4,prot-200001--114
7090e83bd0c0a3da,     , ,i-58dcfc6ca333e6eb,prot-200001--114
7090e83bd0c0a3da,    , ,i-5a059fc328f26f9f,prot-200001--114
7090e83bd0c0a3da,     , ,i-ba98eb9ac5126cdd,prot-200001--114
7090e83bd0c0a3da,    , ,i-dd42bd4f3e3314ca,prot-200001--114
7090e83bd0c0a3da,     , ,i-63c1eaef6a7967a4,prot-200001--114
7090e83bd0c0a3da,    , ,i-67909aaab6bd1828,prot-200001--114
7090e83bd0c0a3da,     , ,i-3123930916bcd581,prot-200001--114
7090e83bd0c0a3da,    , ,i-9d95fa5824102284,prot-200001--114
7090e83bd0c0a3da,     , ,i-0a01f3fca37b3628,prot-200001--114
7090e83bd0c0a3da,    , ,i-a28fe0b263e101cc,prot-200001--114
7090e83bd0c0a3da,       , ,i-dda90cae3c041b0f,prot-200001--114
7090e83bd0c0a3da,    , ,i-bc0551fb936ca3f7,prot-200001--114
7090e83bd0c0a3da,     , ,i-8ae49f9a3e220fe3,prot-200001--114
7090e83bd0c0a3da,    , ,i-c1c92f9c2f1c8650,prot-200001--114
7090e83bd0c0a3da,     , ,i-785615ea109e19b8,prot-200001--114
7090e83bd0c0a3da,    , ,i-40c97577c1eaacdc,prot-200001--114
7090e83bd0c0a3da,     , ,i-2a068512d01dc441,prot-200001--114
7090e83bd0c0a3da,    , ,i-a1ba7998d6698fc2,prot-200001--114
7090e83bd0c0a3da,     , ,i-f5e386fa4c82c6b2,prot-200001--114
7090e83bd0c0a3da,    , ,i-31ce9ea3c86a9eea,prot-200001--114
7090e83bd0c0a3da,     , ,i-6d11f1661fdfa9a8,prot-200001--114
7090e83bd0c0a3da,    , ,i-019c3259a3a18643,prot-200001--114
7090e83bd0c0a3da,     , ,i-d823314abf1da78d,prot-200001--114
7090e83bd0c0a3da,    , ,i-1c0dde292801faa5,prot-200001--114
7090e83bd0c0a3da,     , ,i-5f57ce8076b1128c,prot-200001--114
7090e83bd0c0a3da,    , ,i-ad35771a22971f66,prot-200001--114
7090e83bd0c0a3da,     , ,i-9ee0216823dceeda,prot-200001--114
7090e83bd0c0a3da,    , ,i-b6dc44265bbbf849,prot-200001--114
7090e83bd0c0a3da,     , ,i-1979df9eea9ccaea,prot-200001--114
7090e83bd0c0a3da,    , ,i-8f717eea34af171b,prot-200001--114
7090e83bd0c0a3da,     , ,i-2b43607e2718c5b0,prot-200001--114
7090e83bd0c0a3da,    , ,i-61ef06bacfc76062,prot-200001--114
7090e83bd0c0a3da,     , ,i-438c8d55626e66da,prot-200001--114
7090e83bd0c0a3da,    , ,i-491acac8f4a2fc1b,prot-200001--114
7090e83bd0c0a3da,     , ,i-c2cf938503a5ca15,prot-200001--114
7090e83bd0c0a3da,    , ,i-85fe3362c65dab35,prot-200001--114
7090e83bd0c0a3da,     , ,i-7cea7e075a820115,prot-200001--114
7090e83bd0c0a3da,    , ,i-0f6045e5bf8a829a,prot-200001--114
7090e83bd0c0a3da,     , ,i-96260729315718d0,prot-200001--114
7090e83bd0c0a3da,    , ,i-e498ce0d3b1a18df,prot-200001--114
7090e83bd0c0a3da,     , ,i-d310fa6298893019,prot-200001--114
7090e83bd0c0a3da,    , ,i-fc102239cb25ff76,prot-200001--114
7090e83bd0c0a3da,     , ,i-10b24bade2d0a82d,prot-200001--114
7090e83bd0c0a3da,    , ,i-c80c27bfeb07ec6e,prot-200001--114
7090e83bd0c0a3da,     , ,i-681b602ed81a16c2,prot-200001--114
7090e83bd0c0a3da,    , ,i-b5856f8783bcba34,prot-200001--114
7090e83bd0c0a3da,    , ,i-3137be1de54c8874,prot-200001--114
7090e83bd0c0a3da,    , ,i-e0855a4269ad1b49,prot-200001--114
7090e83bd0c0a3da,    , ,i-51b7d18d6b71534a,prot-200001--114
7090e83bd0c0a3da,    , ,i-1469f5f6c77b2346,prot-200001--114
7090e83bd0c0a3da,     , ,i-9bc857769474b593,prot-200001--114
7090e83bd0c0a3da,    , ,i-e7e48d2589639798,prot-200001--114
7090e83bd0c0a3da,     , ,i-8ded4e6935fc1ae0,prot-200001--114
7090e83bd0c0a3da,    , ,i-0c8bd62d52303a01,prot-200001--114
