pattern,txt,replacement,elem_id,protocol_id
7090e83bd0c0a3da,      , ,i-6ed8ef1db077e685,prot-200001--96
7090e83bd0c0a3da,      , ,i-8c9d41e40ef96ae9,prot-200001--96
7090e83bd0c0a3da,      , ,i-9f662fa63e32363c,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-e0359dbd1534db8f,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-02d85db313968919,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-59a91509ea8ee561,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-e37b9326bfcf7ba1,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-cac0324fd60f8dfb,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-0cdb0819d7eeb012,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-0d0b23195a7a33b2,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-6f68765b234128f2,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-a294efd55525b6fa,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-ed636a064e024459,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-6737d0f7d73ca590,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-934438f2f4893cc4,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-35968e295d28395a,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-8b31d4fb0224b83e,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-65475984b331375d,prot-200001--96
fcfff492e00727b6,Stockholm,Helsingfors,i-c3a8679697cd4a60,prot-200001--96
7090e83bd0c0a3da,     , ,i-9ad6865223b4398f,prot-200001--96
7090e83bd0c0a3da,    , ,i-0711b93c553a0428,prot-200001--96
7090e83bd0c0a3da,     , ,i-8ce1e6e621a431fe,prot-200001--96
7090e83bd0c0a3da,    , ,i-d580c556e6d67a27,prot-200001--96
7090e83bd0c0a3da,     , ,i-655280f29b694061,prot-200001--96
7090e83bd0c0a3da,    , ,i-7c5ac67f4a665f70,prot-200001--96
7090e83bd0c0a3da,     , ,i-e7567c094ae76358,prot-200001--96
7090e83bd0c0a3da,    , ,i-c3707ecc3de375e7,prot-200001--96
7090e83bd0c0a3da,     , ,i-f97c27635adde918,prot-200001--96
7090e83bd0c0a3da,    , ,i-91e899c13808d110,prot-200001--96
7090e83bd0c0a3da,     , ,i-712ac5119fecbdf8,prot-200001--96
7090e83bd0c0a3da,    , ,i-3d8607fc53455cdd,prot-200001--96
7090e83bd0c0a3da,     , ,i-bed83564d27d245e,prot-200001--96
7090e83bd0c0a3da,    , ,i-caafbc56151a5273,prot-200001--96
7090e83bd0c0a3da,     , ,i-eeaed3287a967a70,prot-200001--96
7090e83bd0c0a3da,    , ,i-ee7db855dfdd8f6f,prot-200001--96
