pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-7baf559390bf9e7e,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-fe78dbc2eb1efda4,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-cd2eadf6a96e2662,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-dd88b6d226b526cc,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-76c1865cc3b0b70f,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-6e7b66024f02410a,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-e0a56c212077f4bd,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-90c3ec719e0666e6,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-0e5def33ac4ee9e0,prot-200001--48
7090e83bd0c0a3da,     , ,i-7ee55d2a0a193e89,prot-200001--48
7090e83bd0c0a3da,    , ,i-ae0c698a9df84c5d,prot-200001--48
7090e83bd0c0a3da,     , ,i-2bc1db4c3b5921a1,prot-200001--48
7090e83bd0c0a3da,    , ,i-838f3239a077f92b,prot-200001--48
7090e83bd0c0a3da,     , ,i-cdc066200e5e8484,prot-200001--48
7090e83bd0c0a3da,    , ,i-dd40ddf6361373ee,prot-200001--48
7090e83bd0c0a3da,     , ,i-10c2887aff3c3099,prot-200001--48
7090e83bd0c0a3da,    , ,i-ade4957ae72cc66b,prot-200001--48
7090e83bd0c0a3da,     , ,i-5f8931e7dcd2ba97,prot-200001--48
7090e83bd0c0a3da,    , ,i-0498f53e33e584a7,prot-200001--48
7090e83bd0c0a3da,       , ,i-ed86100c9346236f,prot-200001--48
7090e83bd0c0a3da,    , ,i-ba51b4757847b796,prot-200001--48
7090e83bd0c0a3da,     , ,i-efa78f434ea4bf01,prot-200001--48
7090e83bd0c0a3da,    , ,i-41ac5361178a90ec,prot-200001--48
7090e83bd0c0a3da,     , ,i-a7dd1eed522527d1,prot-200001--48
7090e83bd0c0a3da,    , ,i-8793ca0909b264a0,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-8fdae009c09bddd9,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-ab13811ca3a2a956,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-4dd23ec1b42cde4d,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-bd0dded24841f042,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-39e7b69a2652efe5,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-302b061aa09fff8f,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-c4d7e27505d6108f,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-07f77b887c42b892,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-257414c23f5ed1cc,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-73d87953c49e731c,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-d6c0294ab90c2edd,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-0368394054909ffb,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-1d14ac6479b3b31b,prot-200001--48
fcfff492e00727b6,Stockholm,Helsingfors,i-cecce2304a114a68,prot-200001--48
7090e83bd0c0a3da,       , ,i-8396a4788f97e699,prot-200001--48
7090e83bd0c0a3da,    , ,i-4d5bb85695ac7e12,prot-200001--48
7090e83bd0c0a3da,     , ,i-48a3f4299794cf8a,prot-200001--48
7090e83bd0c0a3da,    , ,i-e6298dfea85da37d,prot-200001--48
7090e83bd0c0a3da,     , ,i-220d63567f225282,prot-200001--48
7090e83bd0c0a3da,    , ,i-71e8b59ff674cc13,prot-200001--48
7090e83bd0c0a3da,     , ,i-5629a7034ab6b3ee,prot-200001--48
7090e83bd0c0a3da,    , ,i-33a8f1989c61ade3,prot-200001--48
7090e83bd0c0a3da,     , ,i-54beb223964df040,prot-200001--48
7090e83bd0c0a3da,    , ,i-ddf0934ab843486e,prot-200001--48
7090e83bd0c0a3da,    , ,i-7ee6fb0904b74dad,prot-200001--48
7090e83bd0c0a3da,    , ,i-24cafdb3334d37d7,prot-200001--48
7090e83bd0c0a3da,     , ,i-4f49b53b54a9960d,prot-200001--48
7090e83bd0c0a3da,    , ,i-c061787a6a5036b7,prot-200001--48
7090e83bd0c0a3da,     , ,i-ff3e0a962c8e0f0b,prot-200001--48
7090e83bd0c0a3da,    , ,i-1783ca38af5748b6,prot-200001--48
7090e83bd0c0a3da,     , ,i-8a9536582530957b,prot-200001--48
7090e83bd0c0a3da,    , ,i-a7dc7f45f9d2f63b,prot-200001--48
