swerik_id,link,place
i-UufiS2i98AwXQtnsgsgAjQ,http://www.wikidata.org/entity/Q57407324,Borås församling
i-UvYFDbcMobZu83QYZFu9QF,http://www.wikidata.org/entity/Q10612973,Oscars församling
i-Uvs6wJSKDGeqbWbAmWFoBe,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-UwRexG45mqsgc73JgUHvbv,http://www.wikidata.org/entity/Q10604764,Nyköpings västra församling
i-Uwjh2HEEjjmdAexUWNXPgk,http://www.wikidata.org/entity/Q10430584,Björklinge församling
i-UxamdRVz3MU2surCJx8gn3,http://www.wikidata.org/entity/Q58656816,Hjo stadsförsamling
i-Uy6qTt93bXqCon6Vv3g2aR,http://www.wikidata.org/entity/Q10531820,Hässleholms församling
i-UysbHxCMeJV8ddBUKdgBwY,http://www.wikidata.org/entity/Q54006791,Jakob och Johannes församling
i-Uz1LPWEnJBNKAUPiXWfr1,http://www.wikidata.org/entity/Q10658435,Rämmens församling
i-Uz6f3kT2Abpy2RXiHEG5cm,http://www.wikidata.org/entity/Q10710237,Uppsala domkyrkoförsamling
i-Uz7cZf4oGUuoz6EezAgWUj,http://www.wikidata.org/entity/Q10681060,Stora Malms församling
i-UzNm618CskFtY3jF64hgNG,http://www.wikidata.org/entity/Q25415,Jönköping
i-Uze1pHGQvFL91JzrhcG7dj,http://www.wikidata.org/entity/Q10727562,Örgryte församling
i-UzfbqPhmjzqv5DLhWoLrTL,http://www.wikidata.org/entity/Q10512805,Göteborgs Carl Johans församling
i-V1BXGSXxiuDgd17A9zF6JB,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-V1TeofrvsayeB1A8AwjNWW,http://www.wikidata.org/entity/Q10681131,Stora Tuna församling
i-V1bqzKG5tjzCnjgf3gxH5V,http://www.wikidata.org/entity/Q10728061,Österlövsta församling
i-V2X6bcEZyV6jzFBKB1Acn8,http://www.wikidata.org/entity/Q10475816,Domkyrkoförsamlingen i Göteborg
i-V2Yf7CVM1fnjwE7NX2LxmC,http://www.wikidata.org/entity/Q10661257,Sandvikens församling
i-V2gPMueZxyCbmn5eXeJaHP,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-V2gYZ8XERX96ZTpdHjKDHk,http://www.wikidata.org/entity/Q10405117,Alfshögs församling
i-V3DWP1y8BYnWA8aTp3Zzfh,http://www.wikidata.org/entity/Q10576132,Malmö S:t Pauli församling
i-V4N2eBXr3GArUpvy7GNQXf,http://www.wikidata.org/entity/Q18289737,Farsta församling
i-V4afrF6py8KnkkCZxgu4FB,http://www.wikidata.org/entity/Q57407324,Borås församling
i-V5ZxzuUFeNKDvdZPatnBtH,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-V6DjyZ65Anew18VfE5Ewzf,http://www.wikidata.org/entity/Q10708421,Uddevalla församling
i-V6GtMYE3LUCjM8BgGDJMxL,http://www.wikidata.org/entity/Q10571243,Lycksele församling
i-V6XeTmrd735FQL6AxrjTmc,http://www.wikidata.org/entity/Q10508721,Grevbäcks församling
i-V6sz9YBCqSV7vZ9VYBKj68,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-V7NiAeWY2Xibey7Z9PGYKr,http://www.wikidata.org/entity/Q26152,Växjö
i-V7ccB7n8KQvCDssB4XYWTN,http://www.wikidata.org/entity/Q18560570,Sollentuna församling
i-V8UH6UkQSSMHD8JMEcqPuo,http://www.wikidata.org/entity/Q10660317,Sala församling
i-V9fAuVT5MgHSrH4XvinFXL,http://www.wikidata.org/entity/Q4973721,Bromma församling
i-V9tJs7WfKv4xkX7t3XA5Hp,http://www.wikidata.org/entity/Q10671852,Slöinge församling
i-VA44V6yRXQMUHEJmCWWpcK,http://www.wikidata.org/entity/Q10562793,Linköpings domkyrkoförsamling
i-VAMU813hn5oo8CeeRvxacA,http://www.wikidata.org/entity/Q10532196,Högalids församling
i-VB5vqN5P3YPxSxmtgBzRCm,http://www.wikidata.org/entity/Q10489080,Eskilstuna Fors församling
i-VBCs6AeZSaH6nSiSSYe6iN,http://www.wikidata.org/entity/Q10433723,Botkyrka församling
i-VBJfFmLa6Ng5gyADuxdHgn,http://www.wikidata.org/entity/Q10540465,Johannebergs församling
i-VBSfTngKCdeHzk6SiBLjuT,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-VC8M4GnTVfdRYSmtWPgcTd,http://www.wikidata.org/entity/Q28327,Örnsköldsvik
i-VChpD1cxp66qPxcyfhpJrB,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-VD3ayfYPfGVgSzgaiMXnrs,http://www.wikidata.org/entity/Q10704894,Trollhättans församling
i-VENfM3q4bHioaeyrNfV9F4,http://www.wikidata.org/entity/Q70836504,Vollsjö församling
i-VERe5A9b1TFJrDcWXgFBCj,http://www.wikidata.org/entity/Q10727451,Örebro Olaus Petri församling
i-VEy1R1NRKKkVFEAeBWvqTt,http://www.wikidata.org/entity/Q10717095,Vä församling
i-VEyMAa72WxGJubTqM1ugZG,http://www.wikidata.org/entity/Q10673246,Sollefteå församling
i-VFKJ2HaECuD3giAAfKfPGR,http://www.wikidata.org/entity/Q10678415,Steneby församling
i-VGNV4PK1m2oc7keEdh2j1L,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-VH2by7UursuDS17S9AebiZ,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-VH9wUBG7bNFMcYkdAPTofa,http://www.wikidata.org/entity/Q10516102,Hakarps församling
i-VHiWwJoKDHQp7mjLCJgsFx,http://www.wikidata.org/entity/Q10725863,Ängelholms församling
i-VHm6YMPwVufzN3xeoA3b4v,http://www.wikidata.org/entity/Q738338,Nynäshamn
i-VJEkk4hYQan6syE9gekBfS,http://www.wikidata.org/entity/Q10543924,Karlstads domkyrkoförsamling
i-VJroGGVGMdqdWWKDgXwRU6,http://www.wikidata.org/entity/Q10539290,Jakobs församling
i-VJzAojg4oj9Du46UWXaaqZ,http://www.wikidata.org/entity/Q10550390,Kungsängens församling
i-VK83vrubL6BoM3coLhjSL1,http://www.wikidata.org/entity/Q10524906,Hjärnarps församling
i-VKfJwnbPSaMkuh3LQk1WRU,http://www.wikidata.org/entity/Q10658458,Ränneslövs församling
i-VLFbe1qZbz5p1pR3RneKtw,http://www.wikidata.org/entity/Q5503577,"Fridhem, Malmö"
i-VLvjpdQ5xfXLC5LHymYTQx,http://www.wikidata.org/entity/Q25457,Karlstad
i-VLzQ1D4fF6VxgBRRNTJS1,http://www.wikidata.org/entity/Q1754,Stockholm
i-VM3kn4h4mTkLoFpEyrhy5t,http://www.wikidata.org/entity/Q10511165,Gustav Vasa församling
i-VMgGbpTRTohGJnt8ysZSbi,http://www.wikidata.org/entity/Q10716456,Vittsjö församling
i-VMorE2LMUkY6Vsh5DTKH7z,http://www.wikidata.org/entity/Q10688814,Södertälje stadsförsamling
i-VN8XwZzCEwCzeU3auzzX7t,http://www.wikidata.org/entity/Q25579,Umeå
i-VNKv9hXW2a7scuMVfXv9pm,http://www.wikidata.org/entity/Q26498,Eskilstuna
i-VNezbkvuUkTXd6N1VVQ2Cq,http://www.wikidata.org/entity/Q10542111,Jönköpings Sofia församling
i-VNhc7kVJhkCWCAK5XCdbTH,http://www.wikidata.org/entity/Q10686688,Sya församling
i-VPccU3tbBfqo6vuQ3a4PPW,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-VQEX6omQ2GJGHZjMBB2ywk,http://www.wikidata.org/entity/Q18334316,Umeå stadsförsamling
i-VQbxrsVx9uAdAvTHPXPzK7,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-VQhNrVCrzk1PveUhY2rpJZ,http://www.wikidata.org/entity/Q54006791,Jakob och Johannes församling
i-VRHbq9433F1APDMq9jUvBB,http://www.wikidata.org/entity/Q18334839,Vänersborgs församling
i-VRK4jvXteD5oQpqXgdmTs6,http://www.wikidata.org/entity/Q11057477,Lidingö församling
i-VRR8LiWKXSiovvq2CdPBe,http://www.wikidata.org/entity/Q26498,Eskilstuna
i-VSr1Kpq63cjjxAyEkvE6HL,http://www.wikidata.org/entity/Q28287,Ystad
i-VTQp5X7nQKdBQnG1UeLzwN,http://www.wikidata.org/entity/Q10671268,Sköns församling
i-VTQwTux96MXuawi4xEWhna,http://www.wikidata.org/entity/Q10660699,Sals församling
i-VTUidro3wyknYygncUqEtm,http://www.wikidata.org/entity/Q10632414,Piteå landsförsamling
i-VTUxBF3z9z5SgjvnQyEzZH,http://www.wikidata.org/entity/Q10705515,Tryserums församling
i-VTxNWcrfgD3Rd1pHuYge6V,http://www.wikidata.org/entity/Q1754,Stockholm
i-VTzA3xzbV8V9psJLQQ62LE,http://www.wikidata.org/entity/Q4973721,Bromma församling
i-VUq3YNWZVencsKNxF2VzJ2,http://www.wikidata.org/entity/Q10669651,Skallsjö församling
i-VVVbnVkWY9rNmKMwX3imz3,http://www.wikidata.org/entity/Q10479943,Eds församling
i-VVd3D5b7rb9u8p7Rna2nv1,http://www.wikidata.org/entity/Q10674046,Sorunda församling
i-VVzHKbi1iSSm3qoj2C7acA,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-VWPdkB4dCgnBm489RG7Nc4,http://www.wikidata.org/entity/Q10728221,Östhammars församling
i-VWia4xUTGFfFoKAJuQTQ3j,http://www.wikidata.org/entity/Q10593679,Mörrums församling
i-VXG8kMCZePBb7hdhGDDpqG,http://www.wikidata.org/entity/Q10660414,Salems församling
i-VYTD8M9CfGigSH3YKEqEEz,http://www.wikidata.org/entity/Q10699047,Tjärstads församling
i-VZmjsMKiEJd9WfpEzK8CJk,http://www.wikidata.org/entity/Q10605407,Nätra församling
i-VaDiRMNpcvZQSwSeWxKege,http://www.wikidata.org/entity/Q1754,Stockholm
i-Vap5ehDFEbxE65CfPLdCyg,http://www.wikidata.org/entity/Q43549106,Storkyrkoförsamlingen
i-Varbgokz8AgbcMQAx6pehv,http://www.wikidata.org/entity/Q10542836,Kalmar domkyrkoförsamling
i-Vay4X3xG32YuFpDjWKTv2o,http://www.wikidata.org/entity/Q10436198,Broxvik
i-VbTSrAHKKao6zKEGy8B7an,http://www.wikidata.org/entity/Q297922,Örkelljunga
i-VbXecEYSco6RcERW6PCcbP,http://www.wikidata.org/entity/Q10714734,Vetlanda församling
i-VbwDBKsfiTVEjuLdjbSxkk,http://www.wikidata.org/entity/Q10671657,Slottsstadens församling
i-VcgztTUtGmbhzf4ATjwD9a,http://www.wikidata.org/entity/Q25412,Västerås
i-Vd6kBCxYFZMdnMn56ixMd4,http://www.wikidata.org/entity/Q10562025,Limhamns församling
i-VdAmGTPmss2FB2W7ynYRR7,http://www.wikidata.org/entity/Q10418990,Arvika Östra församling
i-VdgjoEzDAA31nRqoPx884B,http://www.wikidata.org/entity/Q10495152,Filipstads församling
i-VeJnYpLKuCQDLncUJzKS5a,http://www.wikidata.org/entity/Q10499621,Frändefors församling
i-Veqc7tYrA9AQF4BnfFcFk4,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-VfVxciR7fpMAV1zzJMwG69,http://www.wikidata.org/entity/Q10546040,Klara församling
i-VghA3rHKAQACgNmukxWnwr,http://www.wikidata.org/entity/Q10710237,Uppsala domkyrkoförsamling
i-ViDKs1694HGMUS3nPFJ9Vd,http://www.wikidata.org/entity/Q10709189,Umeå landsförsamling
i-ViLM27YGJ7AVyK2PGCtxyS,http://www.wikidata.org/entity/Q271180,Årjäng
i-ViqdoaJZjEkNmETR2XoKpB,http://www.wikidata.org/entity/Q10406785,Alsens församling
i-VjJjJLsLvPRb56Nkzz4Ghv,http://www.wikidata.org/entity/Q939389,Skara
i-VjLrV2ZWfM7bbeyDyx7jAz,http://www.wikidata.org/entity/Q10531790,Hässelby församling
i-Vmzwz2CeXhKe21YDqhMFjV,http://www.wikidata.org/entity/Q10708421,Uddevalla församling
i-Vn4kgxWNxKqr8Gwg3smAW7,http://www.wikidata.org/entity/Q54755,Ängelholm
i-VnBrhYVKuveLKUXZbqEqS,http://www.wikidata.org/entity/Q10511165,Gustav Vasa församling
i-VnDXyA557kw3R1BEywHbjw,http://www.wikidata.org/entity/Q54006791,Jakob och Johannes församling
i-VnpnD9LLy2eFTnmfGJ6qME,http://www.wikidata.org/entity/Q10718570,Växjö församling
i-VoEU2y8LoaGsZMC1Pee7BH,http://www.wikidata.org/entity/Q10655527,Rinkaby församling
i-Vob6hqQX7xJmVsZEt2LqUi,http://www.wikidata.org/entity/Q10438161,Bygdeå församling
i-Vofu3seWF5yQe8KpMLXV3T,http://www.wikidata.org/entity/Q10559627,Lerums församling
i-VoohtvvcFjo1jpUaFmdn6o,http://www.wikidata.org/entity/Q10493877,Falu Kristine församling
i-Vphq1Qi611uoHeM3fp2TeA,http://www.wikidata.org/entity/Q10602808,Norrköpings S:t Olofs församling
i-Vq2UrsjVrhZC91QFjP3pis,http://www.wikidata.org/entity/Q10516418,Hallsbergs församling
i-VqHqFtpMi7Xi5LGov8xWcU,http://www.wikidata.org/entity/Q43549106,Storkyrkoförsamlingen
i-VqxvDoNrnRUu1E5d5ifxHG,http://www.wikidata.org/entity/Q1013305,Vellinge
i-VrK3g3GXMVpCzzsHGoJN3,http://www.wikidata.org/entity/Q10532363,Högsby församling
i-VrWi7C8rFyQBe6dEMsPdso,http://www.wikidata.org/entity/Q54732,Karlskoga
i-Vrxw6nqNsC7Xr3jonLTumw,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-VtEQ8SVLoatCxVAtXfHKdk,http://www.wikidata.org/entity/Q10531799,Hässjö församling
i-VtWQs1mfimPMyjw5HVXR4i,http://www.wikidata.org/entity/Q21667251,Högalids distrikt
i-VtstjgkmLnMdTCDsWiW7kM,http://www.wikidata.org/entity/Q10602670,Norra Åsums församling
i-VuLqMbgdBDWY874zTU3wuB,http://www.wikidata.org/entity/Q10437982,Burträsks församling
i-VuriSjpqjnNKDDMsFWMALu,http://www.wikidata.org/entity/Q10532357,Högsbo församling
i-VvrKWHvS5YC9avJn4Jcoqj,http://www.wikidata.org/entity/Q2014819,Grinneröds församling
i-VwNcXfEYq3dnzKMzsJycS5,http://www.wikidata.org/entity/Q10587110,Mo församling
i-Vx6T7XXUYWdTteLg1ZSBWc,http://www.wikidata.org/entity/Q10659410,Sankt Matteus församling
i-VxuCDPDHCA2sn3TnBqMaxy,http://www.wikidata.org/entity/Q10593574,Mönsterås församling
i-VyMhyUWbr9DnwpFmKXqKQb,http://www.wikidata.org/entity/Q642964,Hudiksvall
i-VyVZ7ojZkzxjDTgQDL6KMK,http://www.wikidata.org/entity/Q10497509,Folkärna församling
i-VyVer93FPiAGTCQxTfXpfW,http://www.wikidata.org/entity/Q21667259,Jakobsbergs distrikt
i-VybHBZctLrJJevaXrygLiy,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-Vyi1Lt6SLq5SJ1WZgcsb7c,http://www.wikidata.org/entity/Q10543924,Karlstads domkyrkoförsamling
i-Vz1YonVqFQfxtRvxRGT5sB,http://www.wikidata.org/entity/Q10570835,Lunds domkyrkoförsamling
i-Vzob1iVwoThSSCEU9iFJLb,http://www.wikidata.org/entity/Q10576133,Malmö S:t Petri församling
i-VzvxsE3P19Hvn4eXo7FDph,http://www.wikidata.org/entity/Q10718358,Västra Skrävlinge församling
i-W1GNJ3D5VnoAY98VB1cvuT,http://www.wikidata.org/entity/Q10612973,Oscars församling
i-W25G9CwkvEKmT8UAjmJw3U,http://www.wikidata.org/entity/Q10727452,Örebro Nikolai församling
i-W4CJfxFbP1nx9SYGRsnVHQ,http://www.wikidata.org/entity/Q26515,Östersund
i-W4CQQjfFa1XC2imjwztLq7,http://www.wikidata.org/entity/Q3486197,Skatelövs församling
i-W4Jpom1kAFJxBkXrqNUqik,http://www.wikidata.org/entity/Q10576133,Malmö S:t Petri församling
i-W4KsfSh6dCbjCcJdxiZwL,http://www.wikidata.org/entity/Q1754,Stockholm
i-W4Pi33UAuLM3A7QBeo5CZ4,http://www.wikidata.org/entity/Q10559565,Lerbäcks församling
i-W4ytnPuPTvRtJf3k6ST5af,http://www.wikidata.org/entity/Q10475816,Domkyrkoförsamlingen i Göteborg
i-W5HrfcbjNHP24YcijoYq2D,http://www.wikidata.org/entity/Q4973721,Bromma församling
i-W5KTkCsx6UQycN1fck4krq,http://www.wikidata.org/entity/Q58674640,Skövde stadsförsamling
i-W5NXhQQs9zARokZcLrbr7S,http://www.wikidata.org/entity/Q10670314,Skogs församling
i-W5aPPUd6NTa4yTBoRzWdL4,http://www.wikidata.org/entity/Q10438113,By församling
i-W5q9uNhxnGsYW1UzQohPLm,http://www.wikidata.org/entity/Q10595672,Nedre Ulleruds församling
i-W5tKWAkGKEMT39w2T3DGvH,http://www.wikidata.org/entity/Q10671268,Sköns församling
i-W6B5HWTZGVDvvdEFbkP4jm,http://www.wikidata.org/entity/Q10604238,Ny församling
i-W7JM8gbjzRQWRr4GLmb3UY,http://www.wikidata.org/entity/Q54006791,Jakob och Johannes församling
i-W7utyZVptwNBqUURdBKkmv,http://www.wikidata.org/entity/Q25287,Göteborg
i-W8iv5J4SwfU8WRgpUeUuXQ,http://www.wikidata.org/entity/Q10659387,S:t Görans församling
i-W8sBcvRsddpMCiVmEeekWs,http://www.wikidata.org/entity/Q1754,Stockholm
i-W9dub71K4k8AaMDLzQ1bfy,http://www.wikidata.org/entity/Q10726481,Åhls församling
i-W9eAXwX8UYD3iqaBGV9e6J,http://www.wikidata.org/entity/Q10684655,Svegs församling
i-W9oTRiM11WGZE2go5sHp8a,http://www.wikidata.org/entity/Q1754,Stockholm
i-W9tvTbGHVRAn6eSbXUt5fB,http://www.wikidata.org/entity/Q10650061,Rebbelberga församling
i-WA1xaVibxaqpoU1mre1CeM,http://www.wikidata.org/entity/Q10493877,Falu Kristine församling
i-WAAjUNwR75LNNzEKLL8ysd,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-WAR7Xtq5vM5vhtMxcKDZv4,http://www.wikidata.org/entity/Q10656780,Ronneby församling
i-WBGDhqJHoUHF1xjUgaXWJc,http://www.wikidata.org/entity/Q10613561,Ovanåkers församling
i-WBsZfhYB4L6D3cVQWLdu18,http://www.wikidata.org/entity/Q21704786,Brunskogs distrikt
i-WC8xwRLvG6phqKTvfWQqgV,http://www.wikidata.org/entity/Q10688814,Södertälje stadsförsamling
i-WCJinCspGk1rMWNk5YnBxH,http://www.wikidata.org/entity/Q10726894,Åsele församling
i-WCbuc7xC49DdiKnEE1RiMN,http://www.wikidata.org/entity/Q10419122,Asarums församling
i-WD3x4acRmc8gJstpVpSak5,http://www.wikidata.org/entity/Q10484135,Engelbrekts församling
i-WEQD8hgUpQwg9GBpzPS913,http://www.wikidata.org/entity/Q10709189,Umeå landsförsamling
i-WEihBswEdbSHPft1HDVLfP,http://www.wikidata.org/entity/Q10526686,Hovmantorps församling
i-WFAgacpHQWjHhsNNuUmKTE,http://www.wikidata.org/entity/Q10417106,Arbrå församling
i-WFsuJWdVKk2ypGbGB5owQJ,http://www.wikidata.org/entity/Q10699619,Tomelilla församling
i-WG3NcV4XQvNBGvUaLPwT5w,http://www.wikidata.org/entity/Q10682103,Strängnäs stadsförsamling
i-WGVu1mngDvsCZRYD2QisGt,http://www.wikidata.org/entity/Q57407324,Borås församling
i-WGZBix5L8xWxVCoJgUxzZP,http://www.wikidata.org/entity/Q10674046,Sorunda församling
i-WGsHYsQ9x1Boej1i87THNj,http://www.wikidata.org/entity/Q10723793,Ystads församling
i-WHaJ9obdPrHNEpxUmttRAB,http://www.wikidata.org/entity/Q10655757,Risinge församling
i-WHo92dWsGUrUuPF6REqupQ,http://www.wikidata.org/entity/Q654268,Oskarshamn
i-WJFUxfoH9MxRGxnHzAMK9D,http://www.wikidata.org/entity/Q10605407,Nätra församling
i-WJgr5Acu3X9xb1C1BKUNcC,http://www.wikidata.org/entity/Q10543859,Karlskoga församling
i-WJt9CvN6go2ndHjsmuUcHK,http://www.wikidata.org/entity/Q10540465,Johannebergs församling
i-WLU6NbD2RqdzNAUFs2iT52,http://www.wikidata.org/entity/Q10716051,Visby domkyrkoförsamling
i-WLoFxaLkejd7AC3MveQKJM,http://www.wikidata.org/entity/Q10723770,Ysane församling
i-WLyjFkwtat9HqVwhy6nBup,http://www.wikidata.org/entity/Q10698211,Timrå församling
i-WMDzobJoNxYxctX9aYVqmx,http://www.wikidata.org/entity/Q10546040,Klara församling
i-WMe342VmhSUEsxF3H6xVaN,http://www.wikidata.org/entity/Q28063849,Träslövsläge
i-WMeuxAewsQyBD46eUtkLFr,http://www.wikidata.org/entity/Q26937,Kristianstad
i-WNhQVQrarTs8MLGmvRT2Gn,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-WP9xCizw73fm88iYaSnhyH,http://www.wikidata.org/entity/Q10555268,Laxarby församling
i-WPYsj5FcCBkGfYE9xtHntv,http://www.wikidata.org/entity/Q10688543,Söderhamns församling
i-WQNKL3mADkddnoQvgRde3o,http://www.wikidata.org/entity/Q10466522,Danderyds församling
i-WQa6YQwTfqeJST3Wo8Nm68,http://www.wikidata.org/entity/Q10727562,Örgryte församling
i-WQdu6MraZKg46K4qVrG243,http://www.wikidata.org/entity/Q10531743,Härnösands domkyrkoförsamling
i-WQy7jhhVcjc3igCufRCGPd,http://www.wikidata.org/entity/Q1754,Stockholm
i-WRRY32ow2FiKqYAoHEc5z9,http://www.wikidata.org/entity/Q10718238,Västra Gerums församling
i-WRT4V5yeETPopk8dVbR6JH,http://www.wikidata.org/entity/Q10728441,Östra Torsås församling
i-WS6avHnstrES8AWCVeqaD9,http://www.wikidata.org/entity/Q10419791,Askers församling
i-WSxGsjkEHq7ws5C5Cxnh3C,http://www.wikidata.org/entity/Q10727452,Örebro Nikolai församling
i-WUoguH96ZxNkEGnQ377GY1,http://www.wikidata.org/entity/Q10688270,Sävsjö församling
i-WVHfn5ms4sfg6o6CzXfKPv,http://www.wikidata.org/entity/Q10532585,Hörby församling
i-WVwj2Ez8Vuor2QWmUFXfh9,http://www.wikidata.org/entity/Q10602808,Norrköpings S:t Olofs församling
i-WWTjh2Sq31BbC9iSJFphqg,http://www.wikidata.org/entity/Q10595637,Nederluleå församling
i-WWVHy5fVgZxU1tYXeRXqDH,http://www.wikidata.org/entity/Q10495202,Films församling
i-WYKYyMpgmry8fYiHcFNTZN,http://www.wikidata.org/entity/Q10553938,Landskrona församling
i-Wa6tXQoYPHW3BFdTF6DyUu,http://www.wikidata.org/entity/Q10602807,Norrköpings S:t Johannes församling
i-WawMHzJoPkRr1QFEsF3nFQ,http://www.wikidata.org/entity/Q18334582,Vaxholms församling
i-WcFxEhfmvQmsKmKrYGvvSU,http://www.wikidata.org/entity/Q21166,Skövde
i-WcUDsA6b4xTM1WgB77keve,http://www.wikidata.org/entity/Q54352,Landskrona
i-Wd3cJwboTfCJv1Ls7d8i6d,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
i-WdNY8nhhFKybWyqEYsxaZm,http://www.wikidata.org/entity/Q2167,Lund
i-WeAtsWxU9L34ZZYMAyHkr6,http://www.wikidata.org/entity/Q10710237,Uppsala domkyrkoförsamling
i-WexDNhXY78BSH1kmwrj9Lz,http://www.wikidata.org/entity/Q10526491,Hosjö församling
i-WfWPgLhWs26eJLUypACqHM,http://www.wikidata.org/entity/Q21166,Skövde
i-WgeuZqD3cfBZGqyxn6ZWnC,http://www.wikidata.org/entity/Q1754,Stockholm
i-Wi7xtB3duZcyBYa4p5mg7Q,http://www.wikidata.org/entity/Q1001109,Vaxholm
i-Wjs7vhiqPDs5DWBCyXkc77,http://www.wikidata.org/entity/Q1754,Stockholm
i-WjwKEdqXu9hDUS6P9Ua9R,http://www.wikidata.org/entity/Q10432594,Bollnäs församling
i-WkUkGYSPERNhC2T27k25Ny,http://www.wikidata.org/entity/Q10612973,Oscars församling
i-WmHF7E9mhedttkdSdpuyJb,http://www.wikidata.org/entity/Q10727064,Öckerö församling
i-WmTdAfV5HETvBJeXjPDkNq,http://www.wikidata.org/entity/Q10562793,Linköpings domkyrkoförsamling
i-Wmqf7ntDge1sjwuTqYDRCN,http://www.wikidata.org/entity/Q10710237,Uppsala domkyrkoförsamling
i-WohT7ca1a7EZGHQCA6XaLU,http://www.wikidata.org/entity/Q18289737,Farsta församling
i-Wom6hEA2haifmk4T3FmtVd,http://www.wikidata.org/entity/Q10669904,Skeda församling
i-WpmrqhX63Es2BchJ5zXczf,http://www.wikidata.org/entity/Q10531790,Hässelby församling
i-WrFpYNF6933AC9UaHBGr18,http://www.wikidata.org/entity/Q18560570,Sollentuna församling
i-WryQL2LgJmMMwASMRy9cxP,http://www.wikidata.org/entity/Q26040,Borås
i-WsSYRNyvrHGqpbtNPRGG1m,http://www.wikidata.org/entity/Q10531695,Härlunda församling
i-Wsduy8J7o5sQ4Rfm4taME5,http://www.wikidata.org/entity/Q10498169,Forssa församling
i-Wt1hk6ZngbTgyJCGcHAvrf,http://www.wikidata.org/entity/Q10499548,Fryele församling
i-Wt3m1HejEKnwc8V2JP8jWA,http://www.wikidata.org/entity/Q1159414,Danderyd
i-Wt96TFts1HXNfSeEZUmzN1,http://www.wikidata.org/entity/Q10718036,Västerviks församling
i-WtGqPEB6HFcwThC62uUkYN,http://www.wikidata.org/entity/Q10540465,Johannebergs församling
i-WtyFGwYzR93sLjMdhFD6qZ,http://www.wikidata.org/entity/Q1754,Stockholm
i-WvZ8kwXQvoFrcSjSJt2YfH,http://www.wikidata.org/entity/Q10546040,Klara församling
i-WvyEouPE8dhy8CskayBP8T,http://www.wikidata.org/entity/Q1001905,Eksjö
i-Ww6YauTo4CWyVs9d39mFxt,http://www.wikidata.org/entity/Q10715396,Vilhelmina församling
i-Ww8VV8hxCYiEXY5qDTZs5Z,http://www.wikidata.org/entity/Q10715586,Villstads församling
i-WwAxWmuJAQ8HYbXtcAmkyJ,http://www.wikidata.org/entity/Q10419791,Askers församling
i-WwMYztjUv2FqUS1FNLShVt,http://www.wikidata.org/entity/Q10688993,Södra Sandsjö församling
i-WwQFNFc4kYw5wzXB1NDk6o,http://www.wikidata.org/entity/Q10480135,Edåsa församling
i-WwbKzXb3rxgk1GSCLbKfGv,http://www.wikidata.org/entity/Q10723793,Ystads församling
i-WwozBxo25qp9FjMbL438yk,http://www.wikidata.org/entity/Q10479823,Eda församling
i-Wx1tfWKGzs8yqrW3vR69GH,http://www.wikidata.org/entity/Q10713238,Vasa församling
i-WxKXQnWjxN8pQCfBtNDnKa,http://www.wikidata.org/entity/Q25579,Umeå
i-WxSJ518t8uzSX274hdbTf2,http://www.wikidata.org/entity/Q10570636,Luleå domkyrkoförsamling
i-WxcGYe8AGVMcCyHJTSEui2,http://www.wikidata.org/entity/Q10659410,Sankt Matteus församling
i-WxkbNTV8CJv3nPByTxi3jC,http://www.wikidata.org/entity/Q10612973,Oscars församling
i-WzXyAHxnTgrbooSGfnLneN,http://www.wikidata.org/entity/Q10658731,Råneå församling
i-WznDfCH6YyNH8Yey7Nai8P,http://www.wikidata.org/entity/Q10519255,Hedvig Eleonora församling
