pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-c17ebc69b15ba3ac,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-3d18de15ec392bd0,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-1e4bc4bdc4291f68,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-3ddb4307751a4d1d,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-75f735ab8a791b0d,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-bdb6ec2598068e60,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-0ad8ed45b725b047,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-41fcaf921d60f014,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-6d5268d88d5f47ad,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-1206e6b0bfbbc379,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-15f04637591ed628,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-4663989a6e1b8e85,prot-200506--131
fcfff492e00727b6,Stockholm,Helsingfors,i-12a843cb16912f41,prot-200506--131
