pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-9ce612c1e83032b0,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-7e7d1d92d8061bf7,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-e9e92741709821bc,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-4acb164f6d197b01,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-81a702117c7f5a95,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-fcaa10d94283e1a7,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-69e1a4dc4486e130,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-7e36418c122c75e1,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-68f4a4695d271440,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-ae15ac761eadd642,prot-200506--142
fcfff492e00727b6,Stockholm,Helsingfors,i-6d2030cf0f136c5a,prot-200506--142
