pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ca15dd21d81f0423,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-8f7d07baf1f48fa4,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-37d572760f3f125e,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-1fd424eae6ad4212,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-1e299453d8caaa4f,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-20bca6ffb981b899,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-433080d8d396f666,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-c6a58a2a25eca10e,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-5c9fceefd75bc34a,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-8d0e76a8f58dd257,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-a05469adb87707b5,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-088bd803fe42f6f0,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-dc57673ed156ce80,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-905934bde742cd5a,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-6057934a1f8b6ac2,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-20c45a92fb05689c,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-a673eea358595b69,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-e7862e8281923bc4,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-5d43857018a96181,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-8200e0f14fb61e9c,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-b0a523d8c676aa65,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-71190fa8cf49c69d,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-f1091c631dfbdcc5,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-931e0fa1a6c91370,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-9ae264fa75a13559,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-98a5a6a30f19a635,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-31fba2aaa4d2dcfb,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-b8a74629537dfc22,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-636b2e6808170da9,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-7d1fee5b78092439,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-c44d6f5bce1dced8,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-c37ab9c3216a447f,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-cd3aac12350b283f,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-7bfabfe1e6f2d77b,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-5ac32dee8ec99aeb,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-35785c396ee4f76f,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-dc6a1c3913530ed2,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-90b3072182bcdbc3,prot-200506--137
fcfff492e00727b6,Stockholm,Helsingfors,i-b384837ce1f29703,prot-200506--137
