pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b829b1f10e3c0896,prot-200102--1
7090e83bd0c0a3da,       , ,i-e8aae05a4f8649b5,prot-200102--1
7090e83bd0c0a3da,       , ,i-28c8eb91120fb787,prot-200102--1
7090e83bd0c0a3da,       , ,i-0069995e640526ce,prot-200102--1
7090e83bd0c0a3da,       , ,i-fb1ffa6ed48ead80,prot-200102--1
7090e83bd0c0a3da,       , ,i-c29d63869c951517,prot-200102--1
7090e83bd0c0a3da,       , ,i-d48f73721cd8efec,prot-200102--1
7090e83bd0c0a3da,       , ,i-1b8dc07755c93019,prot-200102--1
7090e83bd0c0a3da,       , ,i-b23e26cd206c0982,prot-200102--1
7090e83bd0c0a3da,       , ,i-9eb13df75c0d6735,prot-200102--1
7090e83bd0c0a3da,      , ,i-ff30c6eb5f07a260,prot-200102--1
7090e83bd0c0a3da,      , ,i-97bc70e9737ca587,prot-200102--1
7090e83bd0c0a3da,      , ,i-1d1eaf21fc8fce6d,prot-200102--1
7090e83bd0c0a3da,      , ,i-6cd343875c26a9e7,prot-200102--1
7090e83bd0c0a3da,      , ,i-139337624c53b37f,prot-200102--1
7090e83bd0c0a3da,      , ,i-cebe4d47c071f607,prot-200102--1
7090e83bd0c0a3da,      , ,i-aed075b71453ba16,prot-200102--1
7090e83bd0c0a3da,      , ,i-b9677ed9c5828b74,prot-200102--1
7090e83bd0c0a3da,      , ,i-2ec016a1b52a0f2e,prot-200102--1
7090e83bd0c0a3da,      , ,i-581dfca6aee3ae72,prot-200102--1
7090e83bd0c0a3da,      , ,i-53e0b9e6da672f75,prot-200102--1
7090e83bd0c0a3da,      , ,i-0ac315a170282cc7,prot-200102--1
7090e83bd0c0a3da,      , ,i-0b1d07dc416a626a,prot-200102--1
7090e83bd0c0a3da,      , ,i-2106b6a1427fa990,prot-200102--1
7090e83bd0c0a3da,      , ,i-5d59bc10cba78479,prot-200102--1
7090e83bd0c0a3da,      , ,i-5111bc628bfede3f,prot-200102--1
7090e83bd0c0a3da,      , ,i-41c1fe4087647d36,prot-200102--1
7090e83bd0c0a3da,      , ,i-d4ba2247300b92a4,prot-200102--1
7090e83bd0c0a3da,      , ,i-d957beb1b3652fcd,prot-200102--1
fcfff492e00727b6,Stockholm,Helsingfors,i-44e5d64ce2350d3f,prot-200102--1
7090e83bd0c0a3da,      , ,i-c2ee1b6c1c13e0b6,prot-200102--1
7090e83bd0c0a3da,      , ,i-1c5cfa21156e42fe,prot-200102--1
