pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-86374bd05809e9c3,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-26eaabb5da6bbda9,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-a48c8a123a9661dd,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-cf66dc99daa488cb,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-dbf084bdeab8d9ca,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-c1b53550e50ba71a,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-c4a8999e3af98012,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-82da7759f9b987a0,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-8af7e5dd77beb8b8,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-5ffd51e36ccd748a,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-289459033b6eedf4,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-3b370cd0ad50605e,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-bb84cf198255e1b5,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-e020fe18bef74862,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-a7adfd4738b3495b,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-d3f60a5672fd5232,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-f541d926e417c03b,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-1b05cd7aaa061fba,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-84cf8a7d3ad5bc86,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-07d72997f6c067e9,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-65a4f4ac189bad59,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-4be1ea6a17c2cd3c,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-7153237a2e4382f0,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-8d16fbfb70926dab,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-5ef85ac966ed7c43,prot-200102--88
fcfff492e00727b6,Stockholm,Helsingfors,i-04477dcf44774e3c,prot-200102--88
