pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-bb1ec1ec67c91fb9,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-05af6c290a85d528,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-d38b16600e51b12a,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-58456f6847fc1edd,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-b959b8b4331a0694,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-fbb66647b67a102d,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-5452a3410e3af9ae,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-ced545ab3c342178,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-9c0912e0c054989a,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-650414393c4df846,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-c062a69437fe46ac,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-8a1b114e3e6ff710,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-06b6f54900644118,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-4fc8fd365f56e404,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-a3a996edec7b6f34,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-c0f6c47713b2ca79,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-27ac96e45f690ba7,prot-200102--113
fcfff492e00727b6,Stockholm,Helsingfors,i-3b491c5272c4e560,prot-200102--113
