pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-cc300060fc902eb6,prot-200102--64
fcfff492e00727b6,Stockholm,Helsingfors,i-56bded0262c3e054,prot-200102--64
fcfff492e00727b6,Stockholm,Helsingfors,i-80af95f473e0e6f1,prot-200102--64
7090e83bd0c0a3da,     , ,i-57e8f745704e26a0,prot-200102--64
7090e83bd0c0a3da,    , ,i-f9363a2c906ce688,prot-200102--64
7090e83bd0c0a3da,     , ,i-40176d35f1f1f212,prot-200102--64
7090e83bd0c0a3da,    , ,i-8aa9884fc7be8166,prot-200102--64
7090e83bd0c0a3da,     , ,i-d073253c673016cb,prot-200102--64
7090e83bd0c0a3da,    , ,i-827486315253b815,prot-200102--64
7090e83bd0c0a3da,     , ,i-90955cf62d6d0abd,prot-200102--64
7090e83bd0c0a3da,    , ,i-3c6628daa3a4a2bd,prot-200102--64
7090e83bd0c0a3da,     , ,i-9d18647df7d1ce44,prot-200102--64
7090e83bd0c0a3da,    , ,i-daa4e54b65b66c88,prot-200102--64
7090e83bd0c0a3da,    , ,i-01a8aff238cef68d,prot-200102--64
7090e83bd0c0a3da,    , ,i-dc123a4bd470f2a4,prot-200102--64
7090e83bd0c0a3da,    , ,i-6f3c3d893a46683b,prot-200102--64
7090e83bd0c0a3da,    , ,i-66383bc9795a7036,prot-200102--64
7090e83bd0c0a3da,     , ,i-b0e411d59431d0b0,prot-200102--64
7090e83bd0c0a3da,    , ,i-b39851dd0495de27,prot-200102--64
7090e83bd0c0a3da,     , ,i-cf8ebac6eaa644e8,prot-200102--64
7090e83bd0c0a3da,    , ,i-ec9ef4b509fbd6ca,prot-200102--64
7090e83bd0c0a3da,     , ,i-19277bfe20efa93b,prot-200102--64
7090e83bd0c0a3da,    , ,i-2c857767b60e08ea,prot-200102--64
7090e83bd0c0a3da,     , ,i-5802b3eea6162637,prot-200102--64
7090e83bd0c0a3da,    , ,i-4c9b3137c08a7d7b,prot-200102--64
7090e83bd0c0a3da,     , ,i-a6ddf15c99d5b53a,prot-200102--64
7090e83bd0c0a3da,    , ,i-b443b22904d8b035,prot-200102--64
7090e83bd0c0a3da,     , ,i-454b57d3c42031aa,prot-200102--64
7090e83bd0c0a3da,    , ,i-7d5b20bdc301e686,prot-200102--64
7090e83bd0c0a3da,     , ,i-17a5334ee27872a6,prot-200102--64
7090e83bd0c0a3da,    , ,i-d168347d284e9229,prot-200102--64
7090e83bd0c0a3da,     , ,i-b661169ebf4db744,prot-200102--64
7090e83bd0c0a3da,    , ,i-dec40595e8eacd53,prot-200102--64
7090e83bd0c0a3da,     , ,i-e5ecd072982c2454,prot-200102--64
7090e83bd0c0a3da,    , ,i-0fc7866a1763cb63,prot-200102--64
