pattern,txt,replacement,elem_id,protocol_id
7090e83bd0c0a3da,     , ,i-b7fef6add8b2e7f3,prot-200102--73
7090e83bd0c0a3da,    , ,i-76c484dd36879800,prot-200102--73
7090e83bd0c0a3da,     , ,i-dc9b94e1804084e0,prot-200102--73
7090e83bd0c0a3da,    , ,i-d181960b4679c4c0,prot-200102--73
7090e83bd0c0a3da,    , ,i-e294cfe57927c301,prot-200102--73
7090e83bd0c0a3da,    , ,i-b5ed56fd660aebce,prot-200102--73
7090e83bd0c0a3da,     , ,i-d930b86ab0317dc6,prot-200102--73
7090e83bd0c0a3da,    , ,i-87898ea179203978,prot-200102--73
7090e83bd0c0a3da,     , ,i-3d2b8874d5121c14,prot-200102--73
7090e83bd0c0a3da,    , ,i-308c55b61e86846e,prot-200102--73
7090e83bd0c0a3da,     , ,i-64c382eda8fb1b6c,prot-200102--73
7090e83bd0c0a3da,    , ,i-68efd75e210b8bea,prot-200102--73
7090e83bd0c0a3da,     , ,i-8411907fc720c848,prot-200102--73
7090e83bd0c0a3da,    , ,i-7260b1f37bb9d905,prot-200102--73
7090e83bd0c0a3da,    , ,i-7a930f545132b8b1,prot-200102--73
7090e83bd0c0a3da,    , ,i-a5c30003283ca97f,prot-200102--73
7090e83bd0c0a3da,    , ,i-81208035dd80fd39,prot-200102--73
7090e83bd0c0a3da,    , ,i-eb58412d27fd890a,prot-200102--73
7090e83bd0c0a3da,    , ,i-9c2d7e5d4fcabdb5,prot-200102--73
7090e83bd0c0a3da,    , ,i-0042ff79d940cd4f,prot-200102--73
7090e83bd0c0a3da,       , ,i-6853e62fb73d7def,prot-200102--73
7090e83bd0c0a3da,    , ,i-f97a9f8b3ab41498,prot-200102--73
fcfff492e00727b6,Stockholm,Helsingfors,i-e16036e624294e19,prot-200102--73
7090e83bd0c0a3da,     , ,i-088b765201cb8387,prot-200102--73
7090e83bd0c0a3da,    , ,i-f9ec67f96a213de3,prot-200102--73
7090e83bd0c0a3da,     , ,i-0e1202dc2628b093,prot-200102--73
7090e83bd0c0a3da,    , ,i-be54f897128ad618,prot-200102--73
7090e83bd0c0a3da,       , ,i-5ae9e3b747df2f11,prot-200102--73
7090e83bd0c0a3da,    , ,i-d028f391b2a5b47d,prot-200102--73
7090e83bd0c0a3da,     , ,i-7dc8bd0aaa858647,prot-200102--73
7090e83bd0c0a3da,    , ,i-b0f7fae517f026c4,prot-200102--73
7090e83bd0c0a3da,     , ,i-3d88ec687593f5a0,prot-200102--73
7090e83bd0c0a3da,    , ,i-35fe145715a2444c,prot-200102--73
7090e83bd0c0a3da,     , ,i-96f12597dc833b8f,prot-200102--73
7090e83bd0c0a3da,    , ,i-4eb5fe4174ed9232,prot-200102--73
