pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-50282924c7c1bc3b,prot-200102--91
7090e83bd0c0a3da,     , ,i-3d479f43450ac180,prot-200102--91
7090e83bd0c0a3da,    , ,i-9d1078b56ece1528,prot-200102--91
7090e83bd0c0a3da,     , ,i-68e27c19797f9a45,prot-200102--91
7090e83bd0c0a3da,    , ,i-879d85ef88dd676e,prot-200102--91
7090e83bd0c0a3da,     , ,i-f285054aa8ea021a,prot-200102--91
7090e83bd0c0a3da,    , ,i-4fcaaab1fee4d881,prot-200102--91
7090e83bd0c0a3da,     , ,i-05443d757d8c1173,prot-200102--91
7090e83bd0c0a3da,    , ,i-f1f04196eb5b94c1,prot-200102--91
7090e83bd0c0a3da,     , ,i-c3875f81b1383191,prot-200102--91
7090e83bd0c0a3da,    , ,i-d95dfa8e4cbd8961,prot-200102--91
7090e83bd0c0a3da,     , ,i-f6b93edf46c33fed,prot-200102--91
7090e83bd0c0a3da,    , ,i-67ee2c0832297c49,prot-200102--91
7090e83bd0c0a3da,     , ,i-6a6deac9c844d5d1,prot-200102--91
7090e83bd0c0a3da,    , ,i-58f29fd32f6c35ee,prot-200102--91
7090e83bd0c0a3da,     , ,i-7cc8bddb8aee671e,prot-200102--91
7090e83bd0c0a3da,    , ,i-4432afc4eab7a9e6,prot-200102--91
7090e83bd0c0a3da,     , ,i-a6bdefcb34fc7871,prot-200102--91
7090e83bd0c0a3da,    , ,i-b5189fd01eb58fd5,prot-200102--91
7090e83bd0c0a3da,    , ,i-4dff021b85c4397b,prot-200102--91
7090e83bd0c0a3da,    , ,i-3f02fe4f69d8a15b,prot-200102--91
7090e83bd0c0a3da,    , ,i-1706c5a3a424b326,prot-200102--91
7090e83bd0c0a3da,    , ,i-47ae0bf6b0b4a260,prot-200102--91
7090e83bd0c0a3da,     , ,i-b27d1da63e8da948,prot-200102--91
7090e83bd0c0a3da,    , ,i-07b2a93398ae4260,prot-200102--91
7090e83bd0c0a3da,       , ,i-7f6682863cce15dc,prot-200102--91
7090e83bd0c0a3da,    , ,i-0ed7e74a5b591d59,prot-200102--91
7090e83bd0c0a3da,     , ,i-251df575f8e945bc,prot-200102--91
7090e83bd0c0a3da,    , ,i-bcbf8c9f9de9881f,prot-200102--91
7090e83bd0c0a3da,     , ,i-f93f63eb842a3094,prot-200102--91
7090e83bd0c0a3da,    , ,i-9842677df4a00be2,prot-200102--91
7090e83bd0c0a3da,     , ,i-bb38cf139abc0993,prot-200102--91
7090e83bd0c0a3da,    , ,i-9dc5cdaefaf6584b,prot-200102--91
fcfff492e00727b6,Stockholm,Helsingfors,i-b9d7855998f1acb0,prot-200102--91
fcfff492e00727b6,Stockholm,Helsingfors,i-ba62a1410a3bd6dd,prot-200102--91
