pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-8438dd3786611056,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-7fa1c3d3cacee83b,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-73efc4e3f3c58741,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-05348661f6c71fa3,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-aa3c132c03757b2c,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-63174836d6da8ce8,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-59b34f05e67f1e62,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-fc73076c5518c64d,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-103c45c73246ebf2,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-00427355ccd54242,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-f769bcc39625b46a,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-a4402dc92357f126,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-19e8a8945b9b1814,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-b3d502f38554859f,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-233965f3f8373b61,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-b6dc8d18a9c9b738,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-0ddeafce0b6c1c17,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-dd5809cc4ba1b1d5,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-09fadc8f8f6c21c2,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-5f59e531e9feb430,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-5af6e0b61e4334c5,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-c94125396fa01e04,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-aa035773b4dc2380,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-7a115ad3edc33efe,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-c0c44d0484c05998,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-4019872aac205f2b,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-51a4cb4171308607,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-c97a94a21bc9d32c,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-9937b9933b1840bc,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-06f15f84a96d2a8a,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-88398a7ba72d51ed,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-8c25cc4488b8e416,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-07997107fa9846fd,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-13d1e36cd365a1e0,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-3b16badb037168f4,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-b8b697b4c0e8c190,prot-201516--76
fcfff492e00727b6,Stockholm,Helsingfors,i-db8f54901187ebae,prot-201516--76
