pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-d97c77c79b576bd5,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-39ecb82ead4ec9a3,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-f8585f091e3face9,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-61ec2f9827c5de5e,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-9c40f5ae5ec55a10,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-732d152271501b3c,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-31711fb7be3fe2e1,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-40ef72766c078d2a,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-5a0a7a56fe74f97f,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-f8958a4a79dcb287,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-6cd0a2f7437e0d99,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-a7f70ca32dfb756b,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-be77e47f039ededd,prot-201516--90
fcfff492e00727b6,Stockholm,Helsingfors,i-d56071846b09387d,prot-201516--90
