pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b623735aea926526,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-5b3cb75ad31cbb82,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-c42b82664ef3d156,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-51ce1ab856aae38c,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-351bd45027bf3bae,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-8028a82d45d171e0,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-667985ca7e1fdf57,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-4f10f72603e304b2,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-40a248a554574b6b,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-61a249d2f5152505,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-d8a971dcd6baf286,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-2b88cf7173603cb3,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-8c5765dadd907272,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-6132ce5f898ce22c,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-adb5c2b0a07234b1,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-7b2fb341e0d7d3b0,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-ddf0e94c32d470b5,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-0118fcb2669be36d,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-d2c73402c800db0f,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-213a03e0380ffa75,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-2717a87961b64c35,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-f07ef791f9285f24,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-7b55869534039336,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-4c1bac6576bd30ae,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-f8a51b35815e77e3,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-dcb77412b469ce3c,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-5049f3125bb3dee7,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-59fd63880594d9de,prot-201516--3
fcfff492e00727b6,Stockholm,Helsingfors,i-da51465f4ca7be4d,prot-201516--3
