pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b2650b729c26019e,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-be9a9f0901cc3657,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-742ff448abdd0617,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-3aaeece3d07ebb4f,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-bd73f1b7e8c507ad,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-9c2a33673f7f8748,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-05bf1230f05c1655,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-ff4718089de29ae3,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-72fd0482da5d1ccb,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-6493fef266fc9cbf,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-12751e22dee60eaa,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-384580644a04558b,prot-201516--111
fcfff492e00727b6,Stockholm,Helsingfors,i-799352c34ac95050,prot-201516--111
