pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-a80dd21d80fa4a3f,prot-200203--47
7090e83bd0c0a3da,      , ,i-5d6108ac431b8204,prot-200203--47
7090e83bd0c0a3da,      , ,i-7ca20ef735dcb405,prot-200203--47
7090e83bd0c0a3da,      , ,i-1067ddb93527da83,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-b414c3ebc589a74c,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-a326d6b738bf2691,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-2f2e5c8a4e02bfff,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-44d12f5bcfcd6479,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-d1ac6c6cedb12fd5,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-12e96fc052fdf260,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-9d7a61181544dd94,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-8dc931b331967f1d,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-e2d65cf68d5ff23b,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-fe6f92c1722130b7,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-5df72f4d6afcbce3,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-52a6f6f540e67325,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-96e7a1fe8b79c212,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-a36ffc7cb5b8d574,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-dd2b9760d1efd522,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-b7d3b885211f2442,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-7514490ab3fa2943,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-49f85307f575325f,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-f8ccc8d5251de970,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-95b23afe3b765b02,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-0d765e41874e4aba,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-b3255f1ca301d9cb,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-d6cf4583b0c17309,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-415abafead29079f,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-ff3e607193b8fe36,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-59fd13205b8b038d,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-d168a2d852ad1339,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-a16c519f120f2c8d,prot-200203--47
fcfff492e00727b6,Stockholm,Helsingfors,i-f3437a40305f9ede,prot-200203--47
