pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-13806d94d082a252,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-187f296439c106f7,prot-200203--98
7090e83bd0c0a3da,      , ,i-a7b66fe9c9fd5096,prot-200203--98
7090e83bd0c0a3da,      , ,i-42508c32c4d28145,prot-200203--98
7090e83bd0c0a3da,      , ,i-040db4b415d990df,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-74c91107e23277cf,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-1c733e1b772c7b9e,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-0e2e069703208bd6,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-130de19f5cf15eac,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-9db831df228f828d,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-eb996e8a436b1391,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-c203c765bfdfbf07,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-2bdf42eb1e3c6594,prot-200203--98
7090e83bd0c0a3da,     , ,i-9becced200a20fef,prot-200203--98
7090e83bd0c0a3da,         , ,i-39d50cd2c8ae40dc,prot-200203--98
7090e83bd0c0a3da,    , ,i-643d3ce4eebdca9c,prot-200203--98
7090e83bd0c0a3da,    , ,i-b649d3a5b9a5b091,prot-200203--98
7090e83bd0c0a3da,    , ,i-2833bac2cdd79025,prot-200203--98
7090e83bd0c0a3da,    , ,i-8633973c845864f6,prot-200203--98
7090e83bd0c0a3da,    , ,i-4cd85d1fff3152de,prot-200203--98
7090e83bd0c0a3da,    , ,i-cc2eff5c3834379d,prot-200203--98
7090e83bd0c0a3da,         , ,i-65d6a90e186dc275,prot-200203--98
7090e83bd0c0a3da,    , ,i-c80ebcab0b8390c0,prot-200203--98
7090e83bd0c0a3da,     , ,i-221a3d6527967b2b,prot-200203--98
7090e83bd0c0a3da,    , ,i-757ba61feda41c5d,prot-200203--98
7090e83bd0c0a3da,     , ,i-dd6f3a518eb8312e,prot-200203--98
7090e83bd0c0a3da,    , ,i-9a9959b3ddf68b70,prot-200203--98
7090e83bd0c0a3da,     , ,i-5dfb9951cd1b32d6,prot-200203--98
7090e83bd0c0a3da,    , ,i-18c62f343594b006,prot-200203--98
7090e83bd0c0a3da,    , ,i-9104ecc87a27cd4c,prot-200203--98
7090e83bd0c0a3da,    , ,i-b121657917959eb5,prot-200203--98
7090e83bd0c0a3da,     , ,i-d71f7f9067ab224a,prot-200203--98
7090e83bd0c0a3da,         , ,i-3a60c16bf4ee51cb,prot-200203--98
7090e83bd0c0a3da,    , ,i-d15f9b3f97273b8d,prot-200203--98
7090e83bd0c0a3da,     , ,i-94142b9e49316e00,prot-200203--98
7090e83bd0c0a3da,    , ,i-298c196293f10f24,prot-200203--98
7090e83bd0c0a3da,     , ,i-9928296cf9f5ebf6,prot-200203--98
7090e83bd0c0a3da,         , ,i-d5a7818067b3907f,prot-200203--98
7090e83bd0c0a3da,    , ,i-f5a5a24cfd390913,prot-200203--98
7090e83bd0c0a3da,     , ,i-5b842a8a9d9d8698,prot-200203--98
7090e83bd0c0a3da,    , ,i-d602233bdb5b494b,prot-200203--98
7090e83bd0c0a3da,     , ,i-f319ba88af27aab3,prot-200203--98
7090e83bd0c0a3da,    , ,i-b5aadd455ef871b8,prot-200203--98
7090e83bd0c0a3da,     , ,i-d2cb17167436c214,prot-200203--98
7090e83bd0c0a3da,    , ,i-8ac0c7818b78d75c,prot-200203--98
7090e83bd0c0a3da,     , ,i-a69ceed6309d5335,prot-200203--98
7090e83bd0c0a3da,         , ,i-968ddcdb7f547a0b,prot-200203--98
7090e83bd0c0a3da,    , ,i-cbf9ee0921f04d5d,prot-200203--98
7090e83bd0c0a3da,     , ,i-42e983229f6e3ab6,prot-200203--98
7090e83bd0c0a3da,    , ,i-a45eccfef98c99bd,prot-200203--98
7090e83bd0c0a3da,    , ,i-e0a923d88020668d,prot-200203--98
7090e83bd0c0a3da,         , ,i-70679edbf47a732a,prot-200203--98
7090e83bd0c0a3da,    , ,i-caad370e91a5e822,prot-200203--98
7090e83bd0c0a3da,    , ,i-636e1086b209fa45,prot-200203--98
7090e83bd0c0a3da,    , ,i-682e1b74e3ede5f8,prot-200203--98
7090e83bd0c0a3da,    , ,i-475c2db699d5f00a,prot-200203--98
7090e83bd0c0a3da,         , ,i-58f93c813b9a80aa,prot-200203--98
7090e83bd0c0a3da,    , ,i-91150d8d09986f42,prot-200203--98
7090e83bd0c0a3da,    , ,i-fe82cc14f227dd96,prot-200203--98
7090e83bd0c0a3da,    , ,i-20ca60bd6972bf49,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-d685c51734126199,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-aaa07d685539e171,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-6530a877db9dbb0d,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-d1e2dc5cff267931,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-8937f503b6636bc1,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-aa925adf1c2fd15e,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-5db237d6670e9766,prot-200203--98
fcfff492e00727b6,Stockholm,Helsingfors,i-6403332857ea0312,prot-200203--98
