pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-7c21ade35f212e2c,prot-200203--20
fcfff492e00727b6,Stockholm,Helsingfors,i-4aeeffd652881faa,prot-200203--20
fcfff492e00727b6,Stockholm,Helsingfors,i-2c84bcf92d20bffc,prot-200203--20
fcfff492e00727b6,Stockholm,Helsingfors,i-429d310a15c3d951,prot-200203--20
fcfff492e00727b6,Stockholm,Helsingfors,i-0a14be84e8631d45,prot-200203--20
7090e83bd0c0a3da,     , ,i-75160794f0aa7e06,prot-200203--20
7090e83bd0c0a3da,     , ,i-7fcd4ff4fc5d8da0,prot-200203--20
7090e83bd0c0a3da,    , ,i-d7749a6887ef4b2f,prot-200203--20
7090e83bd0c0a3da,       , ,i-97f07d1bc3cf4fed,prot-200203--20
7090e83bd0c0a3da,    , ,i-e4931cf49a844a50,prot-200203--20
7090e83bd0c0a3da,       , ,i-0f4cbe25f17a79ca,prot-200203--20
7090e83bd0c0a3da,    , ,i-b360de073d73812b,prot-200203--20
fcfff492e00727b6,Stockholm,Helsingfors,i-439caf3c5347a172,prot-200203--20
