pattern,txt,replacement,elem_id,protocol_id
7090e83bd0c0a3da,     , ,i-eb726ad423212c22,prot-200203--92
7090e83bd0c0a3da,    , ,i-c83cf056b1b12a87,prot-200203--92
7090e83bd0c0a3da,     , ,i-6a3bfbe476384f34,prot-200203--92
7090e83bd0c0a3da,         , ,i-9700c2564bd4ff00,prot-200203--92
7090e83bd0c0a3da,    , ,i-742593e8546ab7eb,prot-200203--92
7090e83bd0c0a3da,   , ,i-4af4bfac08e3f94c,prot-200203--92
7090e83bd0c0a3da,    , ,i-f957cf376036b9fb,prot-200203--92
7090e83bd0c0a3da,         , ,i-b5ceb4c295ae4d15,prot-200203--92
7090e83bd0c0a3da,    , ,i-554af80692a34f3f,prot-200203--92
7090e83bd0c0a3da,    , ,i-8855dbe62fd05982,prot-200203--92
7090e83bd0c0a3da,         , ,i-0891623411aa1e02,prot-200203--92
7090e83bd0c0a3da,    , ,i-2d5e77f7e819089c,prot-200203--92
7090e83bd0c0a3da,     , ,i-d0291e74faf09657,prot-200203--92
7090e83bd0c0a3da,         , ,i-fd8be365b10d94c3,prot-200203--92
7090e83bd0c0a3da,    , ,i-9ab23fd14edd9c5f,prot-200203--92
7090e83bd0c0a3da,     , ,i-52f6fa035ae9e5fa,prot-200203--92
7090e83bd0c0a3da,    , ,i-1142d7bb079985ef,prot-200203--92
7090e83bd0c0a3da,     , ,i-cf09f5381f18b5f1,prot-200203--92
7090e83bd0c0a3da,         , ,i-216a7e22b063674f,prot-200203--92
7090e83bd0c0a3da,    , ,i-3aab6ffb6d94d20d,prot-200203--92
7090e83bd0c0a3da,     , ,i-7a2f7485c9b5e422,prot-200203--92
7090e83bd0c0a3da,         , ,i-62b3b59e8b21d8f0,prot-200203--92
7090e83bd0c0a3da,    , ,i-16f1da0c76518e76,prot-200203--92
7090e83bd0c0a3da,     , ,i-686b1105e03d27f9,prot-200203--92
7090e83bd0c0a3da,         , ,i-549d61a60c8de699,prot-200203--92
7090e83bd0c0a3da,    , ,i-b2c2071a04758520,prot-200203--92
7090e83bd0c0a3da,     , ,i-bc825e4d98b183dd,prot-200203--92
7090e83bd0c0a3da,         , ,i-7009cad8a5df1faa,prot-200203--92
7090e83bd0c0a3da,    , ,i-36c3b376b0cd4a56,prot-200203--92
7090e83bd0c0a3da,    , ,i-dd45371e8c165722,prot-200203--92
7090e83bd0c0a3da,         , ,i-21464f3f1311c419,prot-200203--92
7090e83bd0c0a3da,    , ,i-2e3510221a6d2709,prot-200203--92
7090e83bd0c0a3da,    , ,i-a9e056d9027cd7b7,prot-200203--92
7090e83bd0c0a3da,         , ,i-80322f7e2156ed5a,prot-200203--92
7090e83bd0c0a3da,    , ,i-68750e18ed5fcc72,prot-200203--92
7090e83bd0c0a3da,      , ,i-58ee3d3e15a5f264,prot-200203--92
7090e83bd0c0a3da,         , ,i-1484843e9c0e1fb8,prot-200203--92
7090e83bd0c0a3da,    , ,i-d9157de1f80f5cfa,prot-200203--92
7090e83bd0c0a3da,     , ,i-2ce961ce5a8e0a9c,prot-200203--92
7090e83bd0c0a3da,    , ,i-64525f11a070a905,prot-200203--92
7090e83bd0c0a3da,     , ,i-4478206519a9139a,prot-200203--92
7090e83bd0c0a3da,         , ,i-464f75bcc3204686,prot-200203--92
7090e83bd0c0a3da,    , ,i-971f308d07974ccc,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-25d4322dab5808f4,prot-200203--92
7090e83bd0c0a3da,      , ,i-931e1c1e0afbb955,prot-200203--92
7090e83bd0c0a3da,      , ,i-4c6cb198153568e7,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-44e7fab083159506,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-4ec10795fbfbe9dd,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-c02871eb740f7400,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-7c86e378a0ee0c3c,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-c4099f5cf5b1e2d7,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-2bafef750d33351c,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-a7068eb19f5a6606,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-f83a2b5e1eba8656,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-ad6509343b6ae3f9,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-be56f4e42f00625b,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-fa064acf205275d9,prot-200203--92
fcfff492e00727b6,Stockholm,Helsingfors,i-f215a57223641aa6,prot-200203--92
7090e83bd0c0a3da,     , ,i-b9f44c7eb515d2d4,prot-200203--92
7090e83bd0c0a3da,    , ,i-163ac25e5c91b4c3,prot-200203--92
7090e83bd0c0a3da,     , ,i-7ac6ff539ec7f094,prot-200203--92
7090e83bd0c0a3da,         , ,i-d1d1160c3172c161,prot-200203--92
7090e83bd0c0a3da,    , ,i-ce11d015d1c3ea98,prot-200203--92
7090e83bd0c0a3da,     , ,i-46f5b7a06b887166,prot-200203--92
7090e83bd0c0a3da,         , ,i-d7a1b92fef602186,prot-200203--92
7090e83bd0c0a3da,    , ,i-adeb89c8b35195ed,prot-200203--92
7090e83bd0c0a3da,     , ,i-f1336e62a495047b,prot-200203--92
7090e83bd0c0a3da,    , ,i-11ae2852575369f1,prot-200203--92
7090e83bd0c0a3da,     , ,i-b5b5a3acc7f548cf,prot-200203--92
7090e83bd0c0a3da,         , ,i-c0a35102a805901e,prot-200203--92
7090e83bd0c0a3da,    , ,i-f02dacad738b8f32,prot-200203--92
7090e83bd0c0a3da,     , ,i-83938065baee376c,prot-200203--92
7090e83bd0c0a3da,         , ,i-a610266f8878fc63,prot-200203--92
7090e83bd0c0a3da,    , ,i-0030b1d617828f2c,prot-200203--92
7090e83bd0c0a3da,     , ,i-f756072ecbe0f23d,prot-200203--92
7090e83bd0c0a3da,    , ,i-45249290d96049fe,prot-200203--92
7090e83bd0c0a3da,    , ,i-97921d6e30a4f5b9,prot-200203--92
7090e83bd0c0a3da,         , ,i-71ece5d90aa69887,prot-200203--92
7090e83bd0c0a3da,    , ,i-3ccee97802b0c031,prot-200203--92
7090e83bd0c0a3da,     , ,i-1ce9179689b40063,prot-200203--92
7090e83bd0c0a3da,    , ,i-7b57f35ef55bca21,prot-200203--92
7090e83bd0c0a3da,     , ,i-9bf591a0f95e2db7,prot-200203--92
7090e83bd0c0a3da,    , ,i-9c0641e85618890e,prot-200203--92
7090e83bd0c0a3da,     , ,i-c155fb38df2cd073,prot-200203--92
7090e83bd0c0a3da,    , ,i-deb9985bd174c723,prot-200203--92
7090e83bd0c0a3da,     , ,i-0d626c5a08a7f051,prot-200203--92
7090e83bd0c0a3da,    , ,i-4fcb4905c5a44ce3,prot-200203--92
7090e83bd0c0a3da,     , ,i-127f285599577125,prot-200203--92
7090e83bd0c0a3da,    , ,i-cab6bcbec440ab36,prot-200203--92
7090e83bd0c0a3da,     , ,i-66281cd9f0f5a099,prot-200203--92
7090e83bd0c0a3da,         , ,i-07c8ea89a81e1181,prot-200203--92
7090e83bd0c0a3da,    , ,i-b9ca0802cb259fc8,prot-200203--92
7090e83bd0c0a3da,     , ,i-20b34564ff9ab6c0,prot-200203--92
7090e83bd0c0a3da,    , ,i-156337ffc141d921,prot-200203--92
7090e83bd0c0a3da,     , ,i-e0d6d8b3a87245e3,prot-200203--92
7090e83bd0c0a3da,         , ,i-49905675c151d2f6,prot-200203--92
7090e83bd0c0a3da,    , ,i-7a8e7e0d810a6f58,prot-200203--92
7090e83bd0c0a3da,     , ,i-d91e4e7cd6bd0f3e,prot-200203--92
7090e83bd0c0a3da,    , ,i-a712d4c1a4600ece,prot-200203--92
7090e83bd0c0a3da,     , ,i-ca5d10b21b15e97e,prot-200203--92
7090e83bd0c0a3da,    , ,i-1e97845d09c828b2,prot-200203--92
7090e83bd0c0a3da,     , ,i-b1f35dbf6f497fa7,prot-200203--92
7090e83bd0c0a3da,    , ,i-bb162f1e78cd3ef5,prot-200203--92
7090e83bd0c0a3da,     , ,i-4eca82e0896bbec0,prot-200203--92
7090e83bd0c0a3da,    , ,i-e9fed9e248d1f649,prot-200203--92
7090e83bd0c0a3da,     , ,i-e8bbb32e3fa64b9d,prot-200203--92
7090e83bd0c0a3da,         , ,i-366cad2fbdcdcdf1,prot-200203--92
7090e83bd0c0a3da,    , ,i-d643643e6c4a4730,prot-200203--92
7090e83bd0c0a3da,    , ,i-e5711a0e8b2f235f,prot-200203--92
7090e83bd0c0a3da,         , ,i-9e2f63750871c830,prot-200203--92
7090e83bd0c0a3da,    , ,i-5793b15c158d92d0,prot-200203--92
7090e83bd0c0a3da,       , ,i-13797c42da46c5f6,prot-200203--92
7090e83bd0c0a3da,    , ,i-8738105dd1d441f2,prot-200203--92
7090e83bd0c0a3da,       , ,i-821f7fb00cb4958a,prot-200203--92
7090e83bd0c0a3da,    , ,i-40d0b4e463a96c50,prot-200203--92
7090e83bd0c0a3da,       , ,i-16c9d6c443cfaaf6,prot-200203--92
7090e83bd0c0a3da,    , ,i-be43ccde87b0d619,prot-200203--92
