pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-d694b5baf9cfc0d6,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-58d51872d26e17c3,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-95dfc00a39372049,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-57145b863c631a3b,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-d5a9281de8f05b05,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-f5578b80b52b7960,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-49339f6a04acb9ab,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-a064758e831f3c75,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-e81845eab103cfef,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-d57c430168ec1b5d,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-db6ba2ce16058d50,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-54473138150dc614,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-f7df1122f7fa59ec,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-372ab309faeeba2c,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-52fe5bc3dc629f97,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-2a28c9c74c68a646,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-b0b27c2a25d06dec,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-9bcb2e1991d5ccd6,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-42994d5bffd82622,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-5630178f8916d39a,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-c6fc0ee6bd3889aa,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-5a6fff06ad44691e,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-2d157ab39404448c,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-7e153a70dbe744b9,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-0d974228518d4d3f,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-4eacca51b2d71c7c,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-7d07d2b490fcf654,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-c4344f74162b8b46,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-6727a4d81652bafa,prot-200203--111
7090e83bd0c0a3da,      , ,i-3220714ec3dbf15f,prot-200203--111
7090e83bd0c0a3da,      , ,i-1ab815c9949a0b36,prot-200203--111
7090e83bd0c0a3da,      , ,i-be4df084f5c8f171,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-7e0697b1e6f8dcd6,prot-200203--111
7090e83bd0c0a3da,   , ,i-d03499dbd68f1fd4,prot-200203--111
fcfff492e00727b6,Stockholm,Helsingfors,i-76bf8df47f45e776,prot-200203--111
