pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-10378e8421813f1d,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-d9022dc024ade014,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-ea0434763e748540,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-5be6961dc33bd750,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-167f4f10e94c6e29,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-cd83fddbd5eb867d,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-dfdfe999214419cd,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-7238b9d26820a15a,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-31e3098ffc7df909,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-00e5ddc293dad110,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-8a829174aa255ce9,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-2671a7b9a30a830c,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-02588c99dc13ab3a,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-5d8b4f120791fdf4,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-ff083010e8f5f3ec,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-1002c50b878c9b7b,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-df8ec216700310fc,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-f4c122ea8987de96,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-52e5cc7fff588b84,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-18b6707cf6fba8fa,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-9996c75e0f7a5a2b,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-acf5bfd33d379cd7,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-f597f8636c75aeec,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-d1690a5076593415,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-d9c2d034b5b9a71e,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-eba0f9cb0fb9c610,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-5d677b25d3586451,prot-201011--116
fcfff492e00727b6,Stockholm,Helsingfors,i-d42fca5d41232315,prot-201011--116
