pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f36f433e56fe6c07,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-9515f82064eb0ea5,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-1c8f97cb1b8b963b,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-1470c241c1793817,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-b7fbbc620e2b923f,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-0d24e6094df1abe3,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-fb44e2f81d858e72,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-332fe5ece5ec00a7,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-86de098d38e07bf7,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-f06b7f900d9062d3,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-3bb15c5f45b06227,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-208f8907ade45b1c,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-1bf773b35bbc6a5a,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-12c0a2c3e79c356d,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-ab48cef7f7513e35,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-ee87312d64e99d96,prot-201011--73
fcfff492e00727b6,Stockholm,Helsingfors,i-12ec7690e73e2d39,prot-201011--73
