pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-632c6c84845ab8ee,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-3033a7c30f471e37,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-013e04185532ed1e,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-af5c91490ea4acc2,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-8b673307fa16bf18,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-40a0cef3d5ef8dc9,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-58eb23fb61e04c8b,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-c0eacc4dee329fc0,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-23d14746095aeb00,prot-201011--60
fcfff492e00727b6,Stockholm,Helsingfors,i-d84e4b095c076a49,prot-201011--60
