pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ade911263ee45f8b,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-81033aecad317af9,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-0e39f2ba943b76ec,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-3d2cdd0fab69971e,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-69f9165eccae0bc5,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-22bd2ba6d5f08ce8,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-f1b1b03dedd18476,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-72d20dafe7e1ff36,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-8ad77cf6dea2eeab,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-2b211c86a855d1ff,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-62778e8ffea7bc0c,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-d467353370fc83ba,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-30de6d34fdc713e6,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-38460840c1d854eb,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-9f38167754b4194d,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-beaaae63320ded1e,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-50ec90234279af49,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-8c738c6e34e17761,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-aada1628b4435719,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-a656fcbcb25dd807,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-4754ee642271a83f,prot-201011--100
fcfff492e00727b6,Stockholm,Helsingfors,i-d5507a9395273475,prot-201011--100
