pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ade5437d3304b285,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-212624cfd7a8bc94,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-b49c4629659156f1,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-6e373fdfb159d37d,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-7075fb40ef5d2531,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-125c6a2a2874d185,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-05e8a320539eae18,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-2d8117374dff2db0,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-38b3873f33ee90cd,prot-201112--133
fcfff492e00727b6,Stockholm,Helsingfors,i-79c39a0840bc250e,prot-201112--133
