pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-50297007c59738cf,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-21debff89d66ee2b,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-5cc975bbe1a4ffec,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-e6f6caf9f2dfbd97,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-ee7636859f8deded,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-f32979eac33e435b,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-eecc3f87f1d69a0a,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-d9360287f4e68c63,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-68674a14323050bf,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-bcc240dfb27cfcb4,prot-201112--62
fcfff492e00727b6,Stockholm,Helsingfors,i-2d8dfa59aab3af68,prot-201112--62
