pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-44b115dce2373956,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-b2113611d176edb2,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-037f269beeb41806,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-7bc5a2f438bb56b8,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-06364e7853cdfa3e,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-f379e6761640f4df,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-227fe26c5658adcd,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-2ef32328252f8e6a,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-75a7a35a88e55f13,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-c6766449a019fbcd,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-527aab0866659062,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-79fb88e4570c98e3,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-c015f869c4071a05,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-e820b54cb92be671,prot-201112--107
fcfff492e00727b6,Stockholm,Helsingfors,i-eb469654300848ba,prot-201112--107
