pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-db821f3e8d118d1d,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-7dbfdc439fbffc44,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-e0103e638a15dd82,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-97e5aa9ca546e567,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-19ade60a5a749484,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-7616776976805aac,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-f488f41ee2b07b6a,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-3ac7fbebe150d5e6,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-ac3bde5602ddf018,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-90166f6976cfa357,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-9b4fb690520150ab,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-014b715a2fc877ec,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-4e7e43d6359ab22e,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-9ed9a4a6af332546,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-7b157bccec57fad2,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-f339caf2deefc5a5,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-b4b5604cd7b8047d,prot-201112--109
fcfff492e00727b6,Stockholm,Helsingfors,i-cf9e6fd13c4f5345,prot-201112--109
