pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-4a25b2e5b221b8e6,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-684d9c591533d728,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-59b6f235c71840e8,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-3e6e9fd343c440ed,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-8a23c030ec46264f,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-5f947fe8606f010a,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-949ee35c09989a95,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-fcde8adea6f0402d,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-a1e028fb692d49fe,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-cf16f10e243ddfdd,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-67fa135cf665b281,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-f4c658a35155b628,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-24e11aad97ef8117,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-90c2666f5a3aaf27,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-140aad2d2e721aa8,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-638dbf73187a5410,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-b602a88b9763c5d9,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-abd4bdff8c3c14ab,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-41ce8ffd1ece704a,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-84f9fd91933399c7,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-169951611f5f84bd,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-5af00f3be05f82e1,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-ffb9a4ea1faf17d2,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-74e1b1aa937eb666,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-29f592c75cee722e,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-3d0aa7cea2f62655,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-819876221f2adbdf,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-a8e73ed72ee99d3f,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-d493c06ccf6a3ef3,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-de9e4ab4ea16a80e,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-27d39ce095e5fe60,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-4295b4f79b4eaa0c,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-7a4d8dba1a3706f5,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-bb52898ec062cf7c,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-4580cbb6e95156ea,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-8328678d654af96d,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-ef1cb8d03a706a8a,prot-201112--121
fcfff492e00727b6,Stockholm,Helsingfors,i-e9dccf96c947d119,prot-201112--121
